step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
25,0.716,0.45093680266751346,14.754,2.9454174576789622,0.284,0.45093680266751346,11.246,2.9454174576789622,0.716,0.45093680266751346,14.754,2.9454174576789622,0.284,0.45093680266751346,11.246,2.9454174576789622,0.528,0.502,0.472,0.498
26,0.709,0.45422351326191823,15.463,3.0220243215434257,0.291,0.4542235132619182,11.537,3.0220243215434257,0.709,0.45422351326191823,15.463,3.0220243215434257,0.291,0.4542235132619182,11.537,3.0220243215434257,0.494,0.525,0.506,0.475
27,0.727,0.44550084175004656,16.19,3.1077162032592356,0.273,0.44550084175004656,11.81,3.1077162032592356,0.727,0.44550084175004656,16.19,3.1077162032592356,0.273,0.44550084175004656,11.81,3.1077162032592356,0.521,0.496,0.479,0.504
28,0.743,0.43697940454900164,16.933,3.20195424701853,0.257,0.43697940454900164,12.067,3.20195424701853,0.743,0.43697940454900164,16.933,3.20195424701853,0.257,0.43697940454900164,12.067,3.20195424701853,0.532,0.511,0.468,0.489
29,0.76,0.4270831300812524,17.693,3.306168628488269,0.24,0.4270831300812524,12.307,3.3061686284882685,0.76,0.4270831300812524,17.693,3.306168628488269,0.24,0.4270831300812524,12.307,3.3061686284882685,0.53,0.52,0.47,0.48
30,0.777,0.4162583332499183,18.47,3.4031015265489803,0.223,0.4162583332499183,12.53,3.4031015265489803,0.777,0.4162583332499183,18.47,3.4031015265489803,0.223,0.4162583332499183,12.53,3.4031015265489803,0.479,0.516,0.521,0.484
31,0.789,0.40801838193885337,19.259,3.502844415614259,0.211,0.40801838193885337,12.741,3.502844415614259,0.789,0.40801838193885337,19.259,3.502844415614259,0.211,0.40801838193885337,12.741,3.502844415614259,0.512,0.493,0.488,0.507
32,0.792,0.4058768286069064,20.051,3.625520514353767,0.208,0.4058768286069064,12.949,3.625520514353767,0.792,0.4058768286069064,20.051,3.625520514353767,0.208,0.4058768286069064,12.949,3.625520514353767,0.51,0.51,0.49,0.49
33,0.814,0.38910666917954523,20.865,3.719781579609211,0.186,0.38910666917954523,13.135,3.7197815796092115,0.814,0.38910666917954523,20.865,3.719781579609211,0.186,0.38910666917954523,13.135,3.7197815796092115,0.511,0.515,0.489,0.485
34,0.812,0.3907121702737195,21.677,3.8187263583556232,0.188,0.3907121702737195,13.323,3.8187263583556232,0.812,0.3907121702737195,21.677,3.8187263583556232,0.188,0.3907121702737195,13.323,3.8187263583556232,0.521,0.519,0.479,0.481
35,0.81,0.3923009049186606,22.487,3.9301184460522305,0.19,0.3923009049186606,13.513,3.9301184460522305,0.81,0.3923009049186606,22.487,3.9301184460522305,0.19,0.3923009049186606,13.513,3.9301184460522305,0.512,0.516,0.488,0.484
36,0.83,0.375632799419859,23.317,4.015782738147073,0.17,0.375632799419859,13.683,4.015782738147073,0.83,0.375632799419859,23.317,4.015782738147073,0.17,0.375632799419859,13.683,4.015782738147073,0.513,0.525,0.487,0.475
37,0.822,0.38251274488570963,24.139,4.1223390205076536,0.178,0.38251274488570963,13.861,4.1223390205076536,0.822,0.38251274488570963,24.139,4.1223390205076536,0.178,0.38251274488570963,13.861,4.1223390205076536,0.512,0.51,0.488,0.49
38,0.846,0.3609487498246808,24.985,4.217199900407852,0.154,0.3609487498246808,14.015,4.217199900407852,0.846,0.3609487498246808,24.985,4.217199900407852,0.154,0.3609487498246808,14.015,4.217199900407852,0.52,0.516,0.48,0.484
39,0.875,0.33071891388307384,25.86,4.311194730002346,0.125,0.33071891388307384,14.14,4.311194730002346,0.875,0.33071891388307384,25.86,4.311194730002346,0.125,0.33071891388307384,14.14,4.311194730002346,0.511,0.512,0.489,0.488
40,0.854,0.3531062163145815,26.714,4.406609127208811,0.146,0.35310621631458144,14.286,4.406609127208811,0.854,0.3531062163145815,26.714,4.406609127208811,0.146,0.35310621631458144,14.286,4.406609127208811,0.515,0.515,0.485,0.485
41,0.872,0.33408980828513757,27.586,4.485376684293081,0.128,0.33408980828513757,14.414,4.485376684293081,0.872,0.33408980828513757,27.586,4.485376684293081,0.128,0.33408980828513757,14.414,4.485376684293081,0.506,0.512,0.494,0.488
42,0.859,0.3480215510568275,28.445,4.575693936442865,0.141,0.3480215510568275,14.555,4.575693936442865,0.859,0.3480215510568275,28.445,4.575693936442865,0.141,0.3480215510568275,14.555,4.575693936442865,0.505,0.512,0.495,0.488
43,0.884,0.32022492095400695,29.329,4.662055233478042,0.116,0.32022492095400695,14.671,4.662055233478042,0.884,0.32022492095400695,29.329,4.662055233478042,0.116,0.32022492095400695,14.671,4.662055233478042,0.535,0.517,0.465,0.483
44,0.873,0.3329729718760968,30.202,4.742277511913447,0.127,0.3329729718760968,14.798,4.742277511913447,0.873,0.3329729718760968,30.202,4.742277511913447,0.127,0.3329729718760968,14.798,4.742277511913447,0.499,0.52,0.501,0.48
45,0.888,0.31536645351083237,31.09,4.801239423315609,0.112,0.3153664535108324,14.91,4.801239423315609,0.888,0.31536645351083237,31.09,4.801239423315609,0.112,0.3153664535108324,14.91,4.801239423315609,0.521,0.507,0.479,0.493
46,0.881,0.3237885112229895,31.971,4.886323669181157,0.119,0.3237885112229895,15.029,4.886323669181157,0.881,0.3237885112229895,31.971,4.886323669181157,0.119,0.3237885112229895,15.029,4.886323669181157,0.495,0.518,0.505,0.482
47,0.896,0.30526054445342266,32.867,4.971449587394003,0.104,0.30526054445342266,15.133,4.971449587394003,0.896,0.30526054445342266,32.867,4.971449587394003,0.104,0.30526054445342266,15.133,4.971449587394003,0.51,0.512,0.49,0.488
48,0.916,0.2773878151613729,33.783,5.031690670142591,0.084,0.2773878151613729,15.217,5.031690670142591,0.916,0.2773878151613729,33.783,5.031690670142591,0.084,0.2773878151613729,15.217,5.031690670142591,0.518,0.512,0.482,0.488
49,0.899,0.3013287241535397,34.682,5.101654241518137,0.101,0.3013287241535397,15.318,5.101654241518137,0.899,0.3013287241535397,34.682,5.101654241518137,0.101,0.3013287241535397,15.318,5.101654241518137,0.509,0.516,0.491,0.484
50,0.909,0.28760910973055076,35.591,5.1540002910360805,0.091,0.28760910973055076,15.409,5.1540002910360805,0.909,0.28760910973055076,35.591,5.1540002910360805,0.091,0.28760910973055076,15.409,5.1540002910360805,0.513,0.512,0.487,0.488
51,0.894,0.3078376195334157,36.485,5.2176407503775115,0.106,0.3078376195334157,15.515,5.2176407503775115,0.894,0.3078376195334157,36.485,5.2176407503775115,0.106,0.3078376195334157,15.515,5.2176407503775115,0.501,0.513,0.499,0.487
52,0.912,0.28329489935401236,37.397,5.270426073857786,0.088,0.28329489935401236,15.603,5.270426073857786,0.912,0.28329489935401236,37.397,5.270426073857786,0.088,0.28329489935401236,15.603,5.270426073857786,0.506,0.512,0.494,0.488
53,0.913,0.28183505814571763,38.31,5.338904381987001,0.087,0.28183505814571763,15.69,5.3389043819870015,0.913,0.28183505814571763,38.31,5.338904381987001,0.087,0.28183505814571763,15.69,5.3389043819870015,0.518,0.511,0.482,0.489
54,0.919,0.27283511504203417,39.229,5.390599131821991,0.081,0.27283511504203417,15.771,5.390599131821991,0.919,0.27283511504203417,39.229,5.390599131821991,0.081,0.27283511504203417,15.771,5.390599131821991,0.506,0.515,0.494,0.485
55,0.912,0.28329489935401236,40.141,5.453725240603894,0.088,0.28329489935401236,15.859,5.453725240603894,0.912,0.28329489935401236,40.141,5.453725240603894,0.088,0.28329489935401236,15.859,5.453725240603894,0.52,0.514,0.48,0.486
56,0.932,0.251745903640953,41.073,5.495604698302089,0.068,0.25174590364095295,15.927,5.495604698302089,0.932,0.251745903640953,41.073,5.495604698302089,0.068,0.25174590364095295,15.927,5.495604698302089,0.499,0.521,0.501,0.479
57,0.932,0.251745903640953,42.005,5.54084605452994,0.068,0.251745903640953,15.995,5.54084605452994,0.932,0.251745903640953,42.005,5.54084605452994,0.068,0.251745903640953,15.995,5.54084605452994,0.513,0.511,0.487,0.489
58,0.934,0.24828209762284517,42.939,5.6035059560957015,0.066,0.24828209762284514,16.061,5.6035059560957015,0.934,0.24828209762284517,42.939,5.6035059560957015,0.066,0.24828209762284514,16.061,5.6035059560957015,0.512,0.52,0.488,0.48
59,0.95,0.21794494717703372,43.889,5.630690810193719,0.05,0.21794494717703364,16.111,5.63069081019372,0.95,0.21794494717703372,43.889,5.630690810193719,0.05,0.21794494717703364,16.111,5.63069081019372,0.501,0.517,0.499,0.483
60,0.94,0.23748684174075838,44.829,5.661074014707809,0.06,0.23748684174075838,16.171,5.661074014707809,0.94,0.23748684174075838,44.829,5.661074014707809,0.06,0.23748684174075838,16.171,5.661074014707809,0.522,0.512,0.478,0.488
61,0.938,0.24115555146004827,45.767,5.717928908267399,0.062,0.24115555146004825,16.233,5.717928908267398,0.938,0.24115555146004827,45.767,5.717928908267399,0.062,0.24115555146004825,16.233,5.717928908267398,0.506,0.51,0.494,0.49
62,0.936,0.2447529366524537,46.703,5.766003035032153,0.064,0.24475293665245368,16.297,5.766003035032153,0.936,0.2447529366524537,46.703,5.766003035032153,0.064,0.24475293665245368,16.297,5.766003035032153,0.518,0.514,0.482,0.486
63,0.959,0.198290191386261,47.662,5.815475560949422,0.041,0.198290191386261,16.338,5.815475560949422,0.959,0.198290191386261,47.662,5.815475560949422,0.041,0.198290191386261,16.338,5.815475560949422,0.517,0.512,0.483,0.488
64,0.942,0.23374344910606584,48.604,5.872578990528778,0.058,0.23374344910606584,16.396,5.872578990528778,0.942,0.23374344910606584,48.604,5.872578990528778,0.058,0.23374344910606584,16.396,5.872578990528778,0.521,0.515,0.479,0.485
65,0.947,0.22403347964087864,49.551,5.9175500842831905,0.053,0.22403347964087864,16.449,5.917550084283191,0.947,0.22403347964087864,49.551,5.9175500842831905,0.053,0.22403347964087864,16.449,5.917550084283191,0.505,0.518,0.495,0.482
66,0.941,0.23562470159132295,50.492,5.955328370459516,0.059,0.23562470159132295,16.508,5.955328370459516,0.941,0.23562470159132295,50.492,5.955328370459516,0.059,0.23562470159132295,16.508,5.955328370459516,0.509,0.512,0.491,0.488
67,0.944,0.22992172581119863,51.436,5.982633533821038,0.056,0.22992172581119863,16.564,5.982633533821038,0.944,0.22992172581119863,51.436,5.982633533821038,0.056,0.22992172581119863,16.564,5.982633533821038,0.519,0.515,0.481,0.485
68,0.95,0.21794494717703372,52.386,6.016560811626523,0.05,0.21794494717703364,16.614,6.016560811626523,0.95,0.21794494717703372,52.386,6.016560811626523,0.05,0.21794494717703364,16.614,6.016560811626523,0.52,0.52,0.48,0.48
69,0.959,0.198290191386261,53.345,6.059205806044221,0.041,0.19829019138626097,16.655,6.059205806044221,0.959,0.198290191386261,53.345,6.059205806044221,0.041,0.19829019138626097,16.655,6.059205806044221,0.506,0.517,0.494,0.483
70,0.968,0.17600000000000002,54.313,6.09582078148628,0.032,0.176,16.687,6.09582078148628,0.968,0.17600000000000002,54.313,6.09582078148628,0.032,0.176,16.687,6.09582078148628,0.515,0.511,0.485,0.489
71,0.971,0.16780643611018023,55.284,6.1261198160009895,0.029,0.16780643611018023,16.716,6.1261198160009895,0.971,0.16780643611018023,55.284,6.1261198160009895,0.029,0.16780643611018023,16.716,6.1261198160009895,0.507,0.508,0.493,0.492
72,0.966,0.18122913673027305,56.25,6.145038649186838,0.034,0.18122913673027305,16.75,6.145038649186838,0.966,0.18122913673027305,56.25,6.145038649186838,0.034,0.18122913673027305,16.75,6.145038649186838,0.514,0.514,0.486,0.486
73,0.966,0.18122913673027305,57.216,6.178781756948533,0.034,0.18122913673027305,16.784,6.178781756948533,0.966,0.18122913673027305,57.216,6.178781756948533,0.034,0.18122913673027305,16.784,6.178781756948533,0.511,0.513,0.489,0.487
74,0.96,0.19595917942265428,58.176,6.1957262689696035,0.04,0.19595917942265428,16.824,6.195726268969603,0.96,0.19595917942265428,58.176,6.1957262689696035,0.04,0.19595917942265428,16.824,6.195726268969603,0.514,0.514,0.486,0.486
75,0.97,0.1705872210923198,59.146,6.21568049371909,0.03,0.1705872210923198,16.854,6.21568049371909,0.97,0.1705872210923198,59.146,6.21568049371909,0.03,0.1705872210923198,16.854,6.21568049371909,0.508,0.51,0.492,0.49
76,0.971,0.16780643611018023,60.117,6.247504381751165,0.029,0.16780643611018023,16.883,6.247504381751165,0.971,0.16780643611018023,60.117,6.247504381751165,0.029,0.16780643611018023,16.883,6.247504381751165,0.517,0.516,0.483,0.484
77,0.971,0.16780643611018023,61.088,6.278077412711633,0.029,0.16780643611018023,16.912,6.278077412711633,0.971,0.16780643611018023,61.088,6.278077412711633,0.029,0.16780643611018023,16.912,6.278077412711633,0.512,0.513,0.488,0.487
78,0.971,0.16780643611018023,62.059,6.311221672544865,0.029,0.16780643611018023,16.941,6.311221672544865,0.971,0.16780643611018023,62.059,6.311221672544865,0.029,0.16780643611018023,16.941,6.311221672544865,0.511,0.514,0.489,0.486
79,0.968,0.17600000000000002,63.027,6.336108506015344,0.032,0.176,16.973,6.336108506015344,0.968,0.17600000000000002,63.027,6.336108506015344,0.032,0.176,16.973,6.336108506015344,0.513,0.513,0.487,0.487
80,0.975,0.15612494995995996,64.002,6.350747672518567,0.025,0.15612494995995996,16.998,6.350747672518567,0.975,0.15612494995995996,64.002,6.350747672518567,0.025,0.15612494995995996,16.998,6.350747672518567,0.517,0.516,0.483,0.484
81,0.976,0.15304901175767197,64.978,6.382438092140025,0.024,0.15304901175767194,17.022,6.382438092140025,0.976,0.15304901175767197,64.978,6.382438092140025,0.024,0.15304901175767194,17.022,6.382438092140025,0.506,0.512,0.494,0.488
82,0.978,0.14668333238647124,65.956,6.392657037570528,0.022,0.14668333238647124,17.044,6.392657037570528,0.978,0.14668333238647124,65.956,6.392657037570528,0.022,0.14668333238647124,17.044,6.392657037570528,0.51,0.512,0.49,0.488
83,0.976,0.15304901175767194,66.932,6.423346168470138,0.024,0.15304901175767194,17.068,6.423346168470138,0.976,0.15304901175767194,66.932,6.423346168470138,0.024,0.15304901175767194,17.068,6.423346168470138,0.513,0.511,0.487,0.489
84,0.968,0.17600000000000002,67.9,6.452131430775415,0.032,0.176,17.1,6.452131430775415,0.968,0.17600000000000002,67.9,6.452131430775415,0.032,0.176,17.1,6.452131430775415,0.504,0.512,0.496,0.488
85,0.976,0.15304901175767194,68.876,6.476621341409423,0.024,0.15304901175767194,17.124,6.476621341409423,0.976,0.15304901175767194,68.876,6.476621341409423,0.024,0.15304901175767194,17.124,6.476621341409423,0.511,0.511,0.489,0.489
86,0.978,0.14668333238647124,69.854,6.4929718927468025,0.022,0.14668333238647124,17.146,6.4929718927468025,0.978,0.14668333238647124,69.854,6.4929718927468025,0.022,0.14668333238647124,17.146,6.4929718927468025,0.509,0.513,0.491,0.487
87,0.976,0.15304901175767197,70.83,6.513762353663204,0.024,0.15304901175767194,17.17,6.513762353663204,0.976,0.15304901175767197,70.83,6.513762353663204,0.024,0.15304901175767194,17.17,6.513762353663204,0.521,0.513,0.479,0.487
88,0.963,0.18876175460087244,71.793,6.536065406649477,0.037,0.18876175460087244,17.207,6.536065406649477,0.963,0.18876175460087244,71.793,6.536065406649477,0.037,0.18876175460087244,17.207,6.536065406649477,0.514,0.515,0.486,0.485
89,0.973,0.16208331191088116,72.766,6.549751445665705,0.027,0.16208331191088116,17.234,6.549751445665706,0.973,0.16208331191088116,72.766,6.549751445665705,0.027,0.16208331191088116,17.234,6.549751445665706,0.515,0.514,0.485,0.486
90,0.977,0.14990330216509576,73.743,6.556595991823806,0.023,0.14990330216509576,17.257,6.556595991823806,0.977,0.14990330216509576,73.743,6.556595991823806,0.023,0.14990330216509576,17.257,6.556595991823806,0.51,0.513,0.49,0.487
91,0.975,0.15612494995995996,74.718,6.56859771945276,0.025,0.15612494995995996,17.282,6.56859771945276,0.975,0.15612494995995996,74.718,6.56859771945276,0.025,0.15612494995995996,17.282,6.56859771945276,0.509,0.512,0.491,0.488
92,0.976,0.15304901175767194,75.694,6.586377152881544,0.024,0.15304901175767194,17.306,6.5863771528815445,0.976,0.15304901175767194,75.694,6.586377152881544,0.024,0.15304901175767194,17.306,6.5863771528815445,0.513,0.515,0.487,0.485
93,0.979,0.14338409953687334,76.673,6.600005378785687,0.021,0.14338409953687334,17.327,6.600005378785688,0.979,0.14338409953687334,76.673,6.600005378785687,0.021,0.14338409953687334,17.327,6.600005378785688,0.518,0.511,0.482,0.489
94,0.98,0.13999999999999999,77.653,6.619712304926854,0.02,0.13999999999999999,17.347,6.619712304926854,0.98,0.13999999999999999,77.653,6.619712304926854,0.02,0.13999999999999999,17.347,6.619712304926854,0.508,0.512,0.492,0.488
95,0.983,0.12927103310486848,78.636,6.615096673518838,0.017,0.12927103310486848,17.364,6.615096673518838,0.983,0.12927103310486848,78.636,6.615096673518838,0.017,0.12927103310486848,17.364,6.615096673518838,0.516,0.513,0.484,0.487
96,0.977,0.14990330216509573,79.613,6.6309298744595395,0.023,0.14990330216509573,17.387,6.6309298744595395,0.977,0.14990330216509573,79.613,6.6309298744595395,0.023,0.14990330216509573,17.387,6.6309298744595395,0.519,0.516,0.481,0.484
97,0.982,0.132951118836962,80.595,6.642663246018121,0.018,0.132951118836962,17.405,6.642663246018121,0.982,0.132951118836962,80.595,6.642663246018121,0.018,0.132951118836962,17.405,6.642663246018121,0.515,0.515,0.485,0.485
98,0.981,0.13652472303579308,81.576,6.659596384166236,0.019,0.13652472303579302,17.424,6.659596384166236,0.981,0.13652472303579308,81.576,6.659596384166236,0.019,0.13652472303579302,17.424,6.659596384166236,0.512,0.515,0.488,0.485
99,0.986,0.11749042514179613,82.562,6.6730919370258945,0.014,0.11749042514179613,17.438,6.673091937025894,0.986,0.11749042514179613,82.562,6.6730919370258945,0.014,0.11749042514179613,17.438,6.673091937025894,0.518,0.514,0.482,0.486
100,0.976,0.15304901175767197,83.538,6.696757125654178,0.024,0.15304901175767197,17.462,6.696757125654178,0.976,0.15304901175767197,83.538,6.696757125654178,0.024,0.15304901175767197,17.462,6.696757125654178,0.506,0.514,0.494,0.486
101,0.984,0.125475097130865,84.522,6.69921756625354,0.016,0.125475097130865,17.478,6.69921756625354,0.984,0.125475097130865,84.522,6.69921756625354,0.016,0.125475097130865,17.478,6.69921756625354,0.51,0.512,0.49,0.488
102,0.975,0.15612494995995996,85.497,6.724878511913803,0.025,0.15612494995995996,17.503,6.724878511913803,0.975,0.15612494995995996,85.497,6.724878511913803,0.025,0.15612494995995996,17.503,6.724878511913803,0.511,0.514,0.489,0.486
103,0.973,0.16208331191088116,86.47,6.746636198877186,0.027,0.16208331191088116,17.53,6.746636198877186,0.973,0.16208331191088116,86.47,6.746636198877186,0.027,0.16208331191088116,17.53,6.746636198877186,0.521,0.512,0.479,0.488
104,0.982,0.132951118836962,87.452,6.749495981182595,0.018,0.132951118836962,17.548,6.749495981182595,0.982,0.132951118836962,87.452,6.749495981182595,0.018,0.132951118836962,17.548,6.749495981182595,0.51,0.516,0.49,0.484
105,0.986,0.11749042514179613,88.438,6.757525878603795,0.014,0.11749042514179613,17.562,6.757525878603796,0.986,0.11749042514179613,88.438,6.757525878603795,0.014,0.11749042514179613,17.562,6.757525878603796,0.518,0.514,0.482,0.486
106,0.99,0.09949874371066199,89.428,6.782685014063383,0.01,0.09949874371066199,17.572,6.782685014063384,0.99,0.09949874371066199,89.428,6.782685014063383,0.01,0.09949874371066199,17.572,6.782685014063384,0.518,0.514,0.482,0.486
107,0.984,0.125475097130865,90.412,6.783970518803866,0.016,0.125475097130865,17.588,6.783970518803867,0.984,0.125475097130865,90.412,6.783970518803866,0.016,0.125475097130865,17.588,6.783970518803867,0.507,0.513,0.493,0.487
108,0.978,0.14668333238647124,91.39,6.7902798175038415,0.022,0.14668333238647124,17.61,6.7902798175038415,0.978,0.14668333238647124,91.39,6.7902798175038415,0.022,0.14668333238647124,17.61,6.7902798175038415,0.515,0.515,0.485,0.485
109,0.983,0.12927103310486848,92.373,6.804106921558478,0.017,0.12927103310486848,17.627,6.804106921558478,0.983,0.12927103310486848,92.373,6.804106921558478,0.017,0.12927103310486848,17.627,6.804106921558478,0.513,0.516,0.487,0.484
110,0.979,0.14338409953687334,93.352,6.807502919573373,0.021,0.14338409953687334,17.648,6.807502919573373,0.979,0.14338409953687334,93.352,6.807502919573373,0.021,0.14338409953687334,17.648,6.807502919573373,0.511,0.514,0.489,0.486
111,0.981,0.13652472303579308,94.333,6.82027206202216,0.019,0.13652472303579302,17.667,6.82027206202216,0.981,0.13652472303579308,94.333,6.82027206202216,0.019,0.13652472303579302,17.667,6.82027206202216,0.516,0.515,0.484,0.485
