step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
62,0.808,0.3938730760029175,40.171,5.9170735165282515,0.192,0.3938730760029175,22.829,5.9170735165282515,0.808,0.3938730760029175,40.171,5.9170735165282515,0.192,0.3938730760029175,22.829,5.9170735165282515,0.499,0.503,0.501,0.497
63,0.817,0.38666652298847903,40.988,6.0088148581895915,0.183,0.38666652298847903,23.012,6.0088148581895915,0.817,0.38666652298847903,40.988,6.0088148581895915,0.183,0.38666652298847903,23.012,6.0088148581895915,0.504,0.507,0.496,0.493
64,0.838,0.368450810828257,41.826,6.114550187871549,0.162,0.368450810828257,23.174,6.114550187871549,0.838,0.368450810828257,41.826,6.114550187871549,0.162,0.368450810828257,23.174,6.114550187871549,0.502,0.492,0.498,0.508
65,0.831,0.3747519179403889,42.657,6.2197548987078255,0.169,0.3747519179403889,23.343,6.2197548987078255,0.831,0.3747519179403889,42.657,6.2197548987078255,0.169,0.3747519179403889,23.343,6.2197548987078255,0.506,0.515,0.494,0.485
66,0.843,0.3638007696528417,43.5,6.307138812488591,0.157,0.3638007696528417,23.5,6.307138812488591,0.843,0.3638007696528417,43.5,6.307138812488591,0.157,0.3638007696528417,23.5,6.307138812488591,0.509,0.508,0.491,0.492
67,0.837,0.3693656724710622,44.337,6.416652632019283,0.163,0.3693656724710622,23.663,6.416652632019283,0.837,0.3693656724710622,44.337,6.416652632019283,0.163,0.3693656724710622,23.663,6.416652632019283,0.5,0.503,0.5,0.497
68,0.837,0.3693656724710623,45.174,6.512121313366329,0.163,0.3693656724710622,23.826,6.512121313366329,0.837,0.3693656724710623,45.174,6.512121313366329,0.163,0.3693656724710622,23.826,6.512121313366329,0.502,0.513,0.498,0.487
69,0.858,0.3490501396647765,46.032,6.589459461898222,0.142,0.3490501396647765,23.968,6.589459461898222,0.858,0.3490501396647765,46.032,6.589459461898222,0.142,0.3490501396647765,23.968,6.589459461898222,0.51,0.502,0.49,0.498
70,0.855,0.35210083782916507,46.887,6.687767265687406,0.145,0.35210083782916507,24.113,6.687767265687406,0.855,0.35210083782916507,46.887,6.687767265687406,0.145,0.35210083782916507,24.113,6.687767265687406,0.499,0.5,0.501,0.5
71,0.863,0.3438473498516456,47.75,6.768862533690576,0.137,0.3438473498516456,24.25,6.768862533690576,0.863,0.3438473498516456,47.75,6.768862533690576,0.137,0.3438473498516456,24.25,6.768862533690576,0.517,0.496,0.483,0.504
