step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
810,0.6342695699850899,1.0457416678907663,29.525000000000027,11.33639515013483,0.6115837427849847,0.9903101114714711,29.525000000000027,11.33639515013483,0.99,0.985,0.01,0.015
811,0.6146500236485537,0.9774094370719099,29.538800000000023,11.336864405998712,0.6320012311420605,0.9595325359138313,29.538800000000023,11.336864405998712,0.989,0.988,0.011,0.012
812,0.6150408616283359,0.9915749832362408,29.555600000000027,11.33738720517212,0.6406740098779592,0.9707631599115872,29.555600000000027,11.33738720517212,0.984,0.988,0.016,0.012
813,0.593411037929528,1.0143437937269493,29.567600000000027,11.340115971188325,0.5910483419205468,1.0301856195883863,29.567600000000027,11.340115971188325,0.987,0.993,0.013,0.007
814,0.6041968648140584,0.9959532894420895,29.581400000000023,11.341845266093191,0.5100381052750896,1.0232719392144602,29.581400000000023,11.341845266093191,0.987,0.99,0.013,0.01
815,0.6398571734464408,1.0060796791638096,29.594600000000028,11.34536076288456,0.5785275163929746,0.9772021794867894,29.594600000000028,11.34536076288456,0.988,0.99,0.012,0.01
816,0.5807468155672258,0.9859713487328947,29.610800000000026,11.353630404412526,0.5691198262315545,0.9839026435492021,29.610800000000026,11.353630404412526,0.984,0.989,0.016,0.011
817,0.6359525006164455,0.9879384203405107,29.625200000000028,11.353755544312222,0.6060819740280746,1.0020910122600968,29.625200000000028,11.353755544312222,0.988,0.988,0.012,0.012
818,0.5617887581738066,0.9868996080937341,29.639600000000026,11.356092278596565,0.5619062996706963,1.0467330843027616,29.639600000000026,11.356092278596565,0.988,0.988,0.012,0.012
819,0.6312991570619751,0.9909461263447633,29.652800000000024,11.359789265651036,0.577372348565485,1.0022588358985591,29.652800000000024,11.359789265651036,0.992,0.986,0.008,0.014
820,0.6081899665944054,1.0231773894433138,29.665400000000023,11.363161656862959,0.6091518841199771,0.9703673473185066,29.665400000000023,11.363161656862959,0.993,0.986,0.007,0.014
821,0.581974221324353,0.9762683737709357,29.676200000000026,11.367761149848308,0.6148601286449503,0.9868382036267899,29.676200000000026,11.367761149848308,0.996,0.986,0.004,0.014
822,0.6627144167454059,1.0730030756359998,29.688200000000027,11.373004034115196,0.5789784060093767,1.0064634285970409,29.688200000000027,11.373004034115196,0.992,0.988,0.008,0.012
823,0.662731191638767,1.0025565737424953,29.697200000000027,11.374898336249013,0.6083748225165903,1.0221963741989994,29.697200000000027,11.374898336249013,0.996,0.989,0.004,0.011
824,0.6530255852231664,0.9996986903009327,29.70860000000003,11.380221704343045,0.6185330364308824,0.9705184893778122,29.70860000000003,11.380221704343045,0.995,0.986,0.005,0.014
825,0.5594869015959673,0.9375230510886124,29.720600000000026,11.38571981211555,0.5484555094339448,0.9930621647343743,29.720600000000026,11.38571981211555,0.993,0.987,0.007,0.013
826,0.5906937234210702,1.0006254800764094,29.736200000000025,11.390728227817593,0.6099709238868125,0.9942446322864896,29.736200000000025,11.390728227817593,0.991,0.983,0.009,0.017
827,0.5839633717833126,1.0407305069477257,29.749400000000026,11.394565355466638,0.5590094977103184,1.0104433040353755,29.749400000000026,11.394565355466638,0.992,0.986,0.008,0.014
828,0.5896931997516957,1.0186514045881587,29.762000000000025,11.398273378016537,0.5280977749823833,0.9955677734525253,29.762000000000025,11.398273378016537,0.993,0.986,0.007,0.014
829,0.6060922569925729,1.0077301037494988,29.772800000000025,11.401146440599758,0.6079682086326927,0.9993694009169767,29.772800000000025,11.401146440599758,0.993,0.989,0.007,0.011
830,0.5684057064014512,0.9829413187792002,29.786000000000026,11.401980705123146,0.562337165589155,1.0186292288826388,29.786000000000026,11.401980705123146,0.991,0.987,0.009,0.013
831,0.5611122679060179,1.0154596186153184,29.79560000000003,11.404345691007466,0.5750024803066742,0.9956267496996403,29.79560000000003,11.404345691007466,0.994,0.99,0.006,0.01
832,0.5839186677361166,0.9784853793612391,29.80460000000003,11.406192127086083,0.6053642066612556,1.0016508644411573,29.80460000000003,11.406192127086083,0.994,0.991,0.006,0.009
833,0.6050089194702216,1.0367165997375882,29.81240000000002,11.407958898944216,0.5694428226541864,0.9734068008749344,29.81240000000002,11.407958898944216,0.995,0.992,0.005,0.008
834,0.6278571559032093,1.0755647013571024,29.821400000000025,11.412157641743324,0.6236114164116772,1.0038583218411312,29.821400000000025,11.412157641743324,0.995,0.99,0.005,0.01
835,0.6123324097328676,1.0052912733010173,29.833400000000022,11.413842667568208,0.5716117314233241,0.9949818594427893,29.833400000000022,11.413842667568208,0.99,0.99,0.01,0.01
836,0.6233147764301127,0.9744090335049049,29.843600000000023,11.415527103029476,0.5610403437050265,0.9919100756972175,29.843600000000023,11.415527103029476,0.992,0.991,0.008,0.009
837,0.6478510274691951,0.9505594952566072,29.856800000000025,11.420366621085355,0.628007526404948,0.9805381385143682,29.856800000000025,11.420366621085355,0.99,0.988,0.01,0.012
838,0.6402733565423313,0.9949476933270764,29.869400000000027,11.426983138169083,0.6098577836520134,0.9829204372289343,29.869400000000027,11.426983138169083,0.991,0.988,0.009,0.012
839,0.6088101951895072,1.009474877500731,29.884400000000028,11.431717134359149,0.5809352816301375,0.9772144744762981,29.884400000000028,11.431717134359149,0.989,0.986,0.011,0.014
840,0.5750357185434765,0.9994975612528699,29.897000000000027,11.437121622156535,0.5819358888946945,1.0114987786138974,29.897000000000027,11.437121622156535,0.989,0.99,0.011,0.01
841,0.6211857244743771,0.979168226525134,29.913200000000025,11.441688064267463,0.6311318923363868,1.0071153974615363,29.913200000000025,11.441688064267463,0.983,0.99,0.017,0.01
842,0.5735944631652854,0.96761662234806,29.928800000000024,11.447321545234962,0.5779423918532871,0.9815765771948223,29.928800000000024,11.447321545234962,0.985,0.989,0.015,0.011
843,0.5982150018588005,0.9743925268833209,29.943200000000026,11.454528089799272,0.6238914389278089,0.9552266924214465,29.943200000000026,11.454528089799272,0.987,0.989,0.013,0.011
844,0.5758153319395328,1.0047133259976861,29.961200000000026,11.462311047951916,0.6449574402995215,1.004936658661219,29.961200000000026,11.462311047951916,0.985,0.985,0.015,0.015
845,0.6579238838996164,0.9903933267623873,29.97800000000003,11.468593462146982,0.6239389409657808,1.017205522438963,29.97800000000003,11.468593462146982,0.987,0.985,0.013,0.015
846,0.641971373160407,1.018726731409913,29.98940000000003,11.472883144179606,0.6275186898766908,0.9842241201280905,29.98940000000003,11.472883144179606,0.989,0.992,0.011,0.008
847,0.6263497714503399,1.025784904989921,30.003800000000027,11.478502757764208,0.5729669956892357,0.992442379126003,30.003800000000027,11.478502757764208,0.987,0.989,0.013,0.011
848,0.6134258902825707,0.9978616161873606,30.020000000000028,11.481930151329111,0.5875437695633944,1.0113595646040876,30.020000000000028,11.481930151329111,0.986,0.987,0.014,0.013
849,0.6050687177257392,1.0119337221034779,30.033200000000026,11.486152434997567,0.5910875251552269,1.0207484818872905,30.033200000000026,11.486152434997567,0.992,0.986,0.008,0.014
850,0.6120143356374069,1.0048327147314977,30.044600000000024,11.489043948040262,0.6208401154354685,1.0381311090884042,30.044600000000024,11.489043948040262,0.993,0.988,0.007,0.012
851,0.6227596790545451,0.9871549732036713,30.056600000000028,11.495371087529126,0.5102959691640561,1.021143196075989,30.056600000000028,11.495371087529126,0.99,0.99,0.01,0.01
852,0.5877119270437529,1.0053512946970136,30.068000000000026,11.499625037365373,0.6188893598301777,0.9996595353107668,30.068000000000026,11.499625037365373,0.989,0.992,0.011,0.008
853,0.5997868173300586,0.9876868623425727,30.077000000000027,11.502943579797327,0.6094509826969756,0.9615811530749114,30.077000000000027,11.502943579797327,0.991,0.994,0.009,0.006
854,0.5769262649313764,1.02106703487164,30.084200000000028,11.506668951525482,0.5629452834432112,1.004654299562471,30.084200000000028,11.506668951525482,0.995,0.993,0.005,0.007
855,0.655335056967597,0.9712240010873341,30.096800000000023,11.508452100956086,0.6187114894329536,0.9688780711856114,30.096800000000023,11.508452100956086,0.99,0.989,0.01,0.011
856,0.6139223329354258,1.031950050768782,30.107600000000026,11.511087795686407,0.5817940615161359,1.021684498677943,30.107600000000026,11.511087795686407,0.991,0.991,0.009,0.009
857,0.5861651962817538,1.0184276304218562,30.120800000000024,11.517355918786246,0.6073321591111439,0.9900227451399662,30.120800000000024,11.517355918786246,0.987,0.991,0.013,0.009
858,0.621914954348046,0.9938208281110549,30.13400000000003,11.52282448013509,0.6329105434154615,0.9820479475562485,30.13400000000003,11.52282448013509,0.986,0.992,0.014,0.008
859,0.5915052647710212,0.9937685349771327,30.14460000000003,11.530610167723152,0.655091084774006,1.0068523164438612,30.14460000000003,11.530610167723152,0.988,0.993,0.012,0.007
860,0.6412056587666869,1.032681767348075,30.15340000000003,11.53477301207096,0.633478744684652,0.9875258368120508,30.15340000000003,11.53477301207096,0.993,0.991,0.007,0.009
861,0.6025122495037856,1.0128412087415772,30.160600000000024,11.540988156999406,0.5871795065749994,0.9994785566607132,30.160600000000024,11.540988156999406,0.994,0.994,0.006,0.006
862,0.5880879355410561,1.0130834349001314,30.16900000000003,11.547552078254531,0.5835901449697015,0.9998406177017892,30.16900000000003,11.547552078254531,0.994,0.992,0.006,0.008
863,0.6262047086177115,1.013497742301958,30.18100000000003,11.556874966875801,0.5702556331718577,1.012022315476709,30.18100000000003,11.556874966875801,0.993,0.987,0.007,0.013
864,0.6073803775856095,0.992507443266621,30.19360000000003,11.558856303285395,0.5866717166396015,0.9829645309047298,30.19360000000003,11.558856303285395,0.99,0.989,0.01,0.011
865,0.5786658803838702,1.0353242972166363,30.20500000000003,11.564124480478432,0.5906355848765402,1.0026035836368947,30.20500000000003,11.564124480478432,0.992,0.989,0.008,0.011
866,0.6078381501960366,1.017253583154466,30.21400000000003,11.57053343627685,0.6382214782812855,0.9768198229027536,30.21400000000003,11.57053343627685,0.993,0.992,0.007,0.008
867,0.6040468994933106,1.0364296470249825,30.224200000000028,11.577623865025178,0.6257844004466506,1.0009813906393663,30.224200000000028,11.577623865025178,0.992,0.991,0.008,0.009
868,0.5683975474125136,1.0259085988003949,30.236800000000024,11.585118288563159,0.5618250331025764,0.9728176285336764,30.236800000000024,11.585118288563159,0.989,0.99,0.011,0.01
869,0.6209240505196092,0.9911006939813374,30.247600000000027,11.589822010712698,0.6113184391754045,1.0531862213133591,30.247600000000027,11.589822010712698,0.989,0.993,0.011,0.007
870,0.5501916033783363,1.0032940844756668,30.255400000000026,11.595123580195278,0.5878163720333471,0.9810841701916652,30.255400000000026,11.595123580195278,0.991,0.996,0.009,0.004
871,0.6259896483201988,1.0081368217121143,30.26500000000003,11.60100232738536,0.5885825204427008,1.0054903050883375,30.26500000000003,11.60100232738536,0.991,0.993,0.009,0.007
872,0.5916463355981368,1.0294767211777935,30.275200000000027,11.607450407389235,0.5690721873122654,1.0091439798012245,30.275200000000027,11.607450407389235,0.992,0.991,0.008,0.009
873,0.5446038809808076,1.0201575881970286,30.28600000000003,11.61059016587876,0.5762823467551673,0.9695630432365671,30.28600000000003,11.61059016587876,0.992,0.99,0.008,0.01
874,0.6349822997473283,0.9690920090819928,30.293200000000027,11.613128508718077,0.5890461617917224,1.0041560762615014,30.293200000000027,11.613128508718077,0.992,0.996,0.008,0.004
875,0.565123657880498,0.9857273192474173,30.30160000000003,11.61226237388738,0.6200693609892374,0.990344380054605,30.30160000000003,11.61226237388738,0.991,0.995,0.009,0.005
876,0.6081115401195696,1.0133577592632372,30.309400000000032,11.611297586402673,0.5642908636789343,0.9642391735884932,30.309400000000032,11.611297586402673,0.995,0.992,0.005,0.008
877,0.5980366718154383,0.9788838879540438,30.315400000000032,11.612965290570733,0.5199661104805896,0.9819409001234879,30.315400000000032,11.612965290570733,0.996,0.994,0.004,0.006
878,0.5964545592529147,0.9860837984153629,30.323800000000027,11.616381259239065,0.5788300159807299,1.0179581921663086,30.323800000000027,11.616381259239065,0.994,0.992,0.006,0.008
879,0.584562933786369,1.0073948448312715,30.335800000000024,11.619624708225329,0.531530238439255,1.0044942486307626,30.335800000000024,11.619624708225329,0.996,0.984,0.004,0.016
880,0.6051509677040038,0.991785879457561,30.345400000000026,11.621480922842862,0.5649516583530945,0.9645452008654225,30.345400000000026,11.621480922842862,0.996,0.988,0.004,0.012
881,0.6243498666812063,1.0291778499248032,30.355600000000027,11.622758219975177,0.5351396092271491,1.0330527531010276,30.355600000000027,11.622758219975177,0.994,0.989,0.006,0.011
882,0.5723215223513737,0.9570184910935453,30.364600000000028,11.622783953941523,0.6780018246089079,0.9648454962611043,30.364600000000028,11.622783953941523,0.995,0.99,0.005,0.01
883,0.6784804573638143,0.9871700750145981,30.375400000000027,11.628375417056354,0.6437282244222795,1.0262654018713275,30.375400000000027,11.628375417056354,0.992,0.99,0.008,0.01
884,0.5814850852882064,0.9937118888774289,30.38560000000003,11.627664969373713,0.6174795354133962,1.012612135048472,30.38560000000003,11.627664969373713,0.993,0.99,0.007,0.01
885,0.5775138799265412,0.9668445222494769,30.39580000000003,11.627378997865364,0.5861392063931733,1.0199614200977545,30.39580000000003,11.627378997865364,0.993,0.99,0.007,0.01
886,0.6001866321624525,0.9837568746562105,30.407200000000024,11.625235832446608,0.5621455510264909,0.9799667827686129,30.407200000000024,11.625235832446608,0.99,0.991,0.01,0.009
887,0.5935433219192362,1.0006807642225195,30.419800000000027,11.623584987429677,0.5725986439471533,1.0158459346808333,30.419800000000027,11.623584987429677,0.988,0.991,0.012,0.009
888,0.6129346251314203,0.9720298638304462,30.43300000000003,11.625382187265954,0.5452502342119524,1.0482762108585761,30.43300000000003,11.625382187265954,0.986,0.992,0.014,0.008
889,0.5810828701541293,1.0182250335464607,30.446800000000028,11.629179238450172,0.5808385027213778,0.9993420141607307,30.446800000000028,11.629179238450172,0.984,0.993,0.016,0.007
890,0.5832886458128909,0.9987874973646765,30.460600000000028,11.637599737059208,0.5982165831614071,0.9543614131287941,30.460600000000028,11.637599737059208,0.984,0.993,0.016,0.007
891,0.627599884049973,1.0036328803148133,30.473800000000026,11.640348515401099,0.5712691330640689,1.0006357699283916,30.473800000000026,11.640348515401099,0.988,0.99,0.012,0.01
892,0.6158907401930637,1.0128351907308595,30.48700000000003,11.642308662803977,0.6080159531231157,0.9851030765059721,30.48700000000003,11.642308662803977,0.987,0.991,0.013,0.009
893,0.5479474738144172,1.047630242559438,30.49960000000003,11.646602931327253,0.5754625400698671,1.010916891249456,30.49960000000003,11.646602931327253,0.987,0.992,0.013,0.008
894,0.5567116000237227,1.0007337005297054,30.512800000000027,11.64832675365868,0.5685554820254454,1.0525465851460318,30.512800000000027,11.64832675365868,0.987,0.991,0.013,0.009
895,0.6849903486521779,1.0015852013204483,30.525400000000026,11.651468355533586,0.5437453010229185,0.9729152689964335,30.525400000000026,11.651468355533586,0.986,0.993,0.014,0.007
896,0.6086739609958728,1.0318389128766439,30.539800000000024,11.656535332593496,0.583399734532219,0.9930482734482856,30.539800000000024,11.656535332593496,0.988,0.988,0.012,0.012
897,0.5908978113049763,1.0526400043083766,30.552400000000027,11.659069184115882,0.6003833169987064,0.9979584771400531,30.552400000000027,11.659069184115882,0.988,0.991,0.012,0.009
898,0.6285204515922418,0.9661529892377826,30.56380000000003,11.660144491386054,0.577969993717767,1.0259616322462448,30.56380000000003,11.660144491386054,0.989,0.992,0.011,0.008
899,0.5920086499183101,0.9796068479918205,30.57400000000003,11.662348134059476,0.5843655224906344,0.9991868736395079,30.57400000000003,11.662348134059476,0.991,0.992,0.009,0.008
900,0.5816256264789351,1.0329967115543406,30.587200000000028,11.66419119184869,0.5896339133453167,1.0022468085350418,30.587200000000028,11.66419119184869,0.987,0.991,0.013,0.009
901,0.555768317872973,1.0199273126998951,30.601600000000026,11.664290695966066,0.5761870260284907,1.0164789613369942,30.601600000000026,11.664290695966066,0.987,0.989,0.013,0.011
902,0.6114374621021467,0.9968148206265449,30.611200000000025,11.669335652041232,0.6090581865080573,1.0090983391553823,30.611200000000025,11.669335652041232,0.99,0.994,0.01,0.006
903,0.6149573696448335,1.0085248210415965,30.621400000000026,11.673901748772797,0.5967638537902403,1.0006741071832614,30.621400000000026,11.673901748772797,0.989,0.994,0.011,0.006
904,0.5928172622967,1.0641992108197196,30.63340000000003,11.680275871742095,0.5818410741532705,0.9857402427158859,30.63340000000003,11.680275871742095,0.987,0.993,0.013,0.007
905,0.628798144642716,1.0166258987429442,30.646600000000028,11.68698885256594,0.6065464945989443,0.9717454203690854,30.646600000000028,11.68698885256594,0.986,0.992,0.014,0.008
906,0.5554773213545744,1.0142392094962331,30.65920000000003,11.695681910859262,0.6090262728086475,0.9973553647370765,30.65920000000003,11.695681910859262,0.99,0.989,0.01,0.011
907,0.6225554043761684,0.9913079683103617,30.671200000000027,11.702743719316446,0.5517857605913182,0.9851211308263536,30.671200000000027,11.702743719316446,0.989,0.991,0.011,0.009
908,0.5826664156898055,0.9964022394750095,30.68140000000003,11.710134672154739,0.6193638571179858,0.9950884216466895,30.68140000000003,11.710134672154739,0.988,0.995,0.012,0.005
909,0.5947780588846067,1.0563989957911062,30.69340000000003,11.714307339318044,0.6611126181657448,1.02302260566035,30.69340000000003,11.714307339318044,0.99,0.99,0.01,0.01
910,0.5898524795818528,1.0081421989618247,30.703000000000028,11.719419396881424,0.5216390425435711,0.9999386938402559,30.703000000000028,11.719419396881424,0.991,0.993,0.009,0.007
911,0.5981896584947831,1.014736865013765,30.71740000000003,11.726848563872588,0.5867801557852561,1.0025868623409102,30.71740000000003,11.726848563872588,0.986,0.99,0.014,0.01
912,0.6256385475503768,1.0411071145765003,30.728800000000025,11.73431423475614,0.6079504271957898,0.9879815619970804,30.728800000000025,11.73431423475614,0.987,0.994,0.013,0.006
913,0.6588463420182387,0.9954816589114422,30.73540000000003,11.73806912741617,0.6115770291144779,0.9946880110642274,30.73540000000003,11.73806912741617,0.994,0.995,0.006,0.005
914,0.6050848846976628,1.013223301613392,30.74380000000003,11.740831382828073,0.58092841204252,1.0040142140098887,30.74380000000003,11.740831382828073,0.996,0.99,0.004,0.01
915,0.5629824129778406,1.0143081401966931,30.75160000000003,11.743262640339804,0.6179827119284478,1.0174183708070927,30.75160000000003,11.743262640339804,0.996,0.991,0.004,0.009
916,0.6092972146678752,0.979319426915008,30.76000000000003,11.74745248979542,0.5744172449371725,1.0271522520166474,30.76000000000003,11.74745248979542,0.995,0.991,0.005,0.009
917,0.5562249674341917,0.9848471706903819,30.77080000000003,11.751120259788024,0.616395176664209,1.02035807990689,30.77080000000003,11.751120259788024,0.996,0.986,0.004,0.014
918,0.6158314520911053,1.0028916203201994,30.78100000000003,11.753259930759661,0.5980309720101279,0.9775800160928793,30.78100000000003,11.753259930759661,0.997,0.986,0.003,0.014
919,0.5573104682132681,0.999082922085532,30.793600000000026,11.757290463367848,0.594245222763682,0.9715176370971704,30.793600000000026,11.757290463367848,0.993,0.986,0.007,0.014
920,0.5553447193312047,1.0068406246010493,30.80620000000003,11.763356730117497,0.61090426080114,1.0067209823721324,30.80620000000003,11.763356730117497,0.993,0.986,0.007,0.014
921,0.5777063917349837,0.977993081979849,30.818800000000024,11.763348441664073,0.6250706694825904,0.9983980463516094,30.818800000000024,11.763348441664073,0.991,0.988,0.009,0.012
922,0.5948783959842606,0.9729631771610311,30.82600000000003,11.763100101588892,0.5879354861297311,0.984010992356681,30.82600000000003,11.763100101588892,0.996,0.992,0.004,0.008
923,0.6124045479920842,1.0176094966653408,30.836200000000026,11.762945615788613,0.6182757173299482,1.0104814251554788,30.836200000000026,11.762945615788613,0.995,0.988,0.005,0.012
924,0.615668707257843,0.978339532678891,30.84580000000003,11.76359563908929,0.5626735001527597,0.975767264906505,30.84580000000003,11.76359563908929,0.992,0.992,0.008,0.008
925,0.5645861786408053,0.9959921190885387,30.85660000000003,11.76211020353068,0.5813416728857613,0.9950831048208207,30.85660000000003,11.76211020353068,0.99,0.992,0.01,0.008
926,0.6102724469841216,1.0062603132408774,30.86980000000003,11.761059814489535,0.6149923791229869,1.0465019274818943,30.86980000000003,11.761059814489535,0.989,0.989,0.011,0.011
927,0.6340514483815746,0.9977319479299152,30.88220000000003,11.760891257043427,0.5648362497663089,1.0159035529165132,30.88220000000003,11.760891257043427,0.99,0.988,0.01,0.012
928,0.56692225000618,1.0143165874000915,30.89120000000003,11.762115564812333,0.604920050763199,0.9981977275640791,30.89120000000003,11.762115564812333,0.992,0.993,0.008,0.007
929,0.6089015003027528,1.0358975607518563,30.90200000000003,11.763077658504196,0.6014935612870849,1.018545584088432,30.90200000000003,11.763077658504196,0.992,0.99,0.008,0.01
930,0.6329689991602018,1.001815180471982,30.91400000000003,11.763293926447666,0.6047755010882893,0.9923062505833969,30.91400000000003,11.763293926447666,0.986,0.994,0.014,0.006
931,0.634606221797929,1.0114247332429993,30.925400000000028,11.764529520554596,0.5895079893580287,1.002017923244777,30.925400000000028,11.764529520554596,0.988,0.993,0.012,0.007
932,0.5381489591090122,0.9750816358797803,30.93620000000003,11.767724060327067,0.5379114745711194,0.9543992241989769,30.93620000000003,11.767724060327067,0.99,0.992,0.01,0.008
933,0.6129514175665112,1.0128355646932152,30.94820000000003,11.76915956047842,0.5862955803840955,1.0133861932565906,30.94820000000003,11.76915956047842,0.992,0.988,0.008,0.012
934,0.6213816610787185,0.9930699660604033,30.957200000000025,11.768558457177352,0.5939960169109879,1.0134116524984857,30.957200000000025,11.768558457177352,0.993,0.992,0.007,0.008
935,0.6020269769741547,1.021493658381138,30.968600000000027,11.769680286227004,0.5731373333201844,0.9873070263928331,30.968600000000027,11.769680286227004,0.994,0.987,0.006,0.013
936,0.5853904286054364,1.0343542223488995,30.98060000000003,11.770001853865638,0.5728012003557622,1.030589486964773,30.98060000000003,11.770001853865638,0.992,0.988,0.008,0.012
937,0.5939845712939094,1.00672805512706,30.989600000000028,11.77104803490329,0.6308685648796655,1.0009151565875056,30.989600000000028,11.77104803490329,0.996,0.989,0.004,0.011
938,0.5731770526078409,1.018863194766332,30.999800000000032,11.774716980038228,0.5865844000029492,0.9916470330357551,30.999800000000032,11.774716980038228,0.996,0.987,0.004,0.013
939,0.6036925433533412,1.00697728527201,31.01060000000003,11.774752975752849,0.6254620443088318,0.998993563975067,31.01060000000003,11.774752975752849,0.995,0.987,0.005,0.013
940,0.5678812044596582,1.003497197070835,31.01900000000003,11.776128353580415,0.5869711966210331,1.0116061256166595,31.01900000000003,11.776128353580415,0.995,0.991,0.005,0.009
941,0.5610128074795859,1.0386126370148767,31.030400000000032,11.777128505709724,0.5613751943408755,1.0048138997494673,31.030400000000032,11.777128505709724,0.993,0.988,0.007,0.012
942,0.5734800799513078,1.028217383315164,31.040000000000028,11.780268248219162,0.5278173565612322,0.9959650928042527,31.040000000000028,11.780268248219162,0.994,0.99,0.006,0.01
943,0.6077295991763005,0.998955809980057,31.05080000000003,11.783475690983563,0.6135533419015944,0.9759911666660617,31.05080000000003,11.783475690983563,0.99,0.992,0.01,0.008
944,0.5548313473659771,0.9827937540287015,31.062200000000026,11.788119916254693,0.5783073885590385,1.0101436990175603,31.062200000000026,11.788119916254693,0.992,0.989,0.008,0.011
945,0.6045315370605387,1.0220340511552675,31.072400000000027,11.793562576253223,0.5695430928285328,1.0582056341793056,31.072400000000027,11.793562576253223,0.992,0.991,0.008,0.009
946,0.6176780681088139,0.9839346732407672,31.08500000000003,11.797502066115547,0.5741450375277642,1.006527521295034,31.08500000000003,11.797502066115547,0.99,0.989,0.01,0.011
947,0.6347009604547813,1.0090081314499568,31.095800000000033,11.803917246405982,0.5522433348668202,0.9960704808957327,31.095800000000033,11.803917246405982,0.99,0.992,0.01,0.008
948,0.6258244852695276,0.9917358211899413,31.10300000000003,11.808400018630829,0.5701669091456409,1.0268940743397519,31.10300000000003,11.808400018630829,0.996,0.992,0.004,0.008
949,0.6379998847311763,0.9721454081443257,31.11200000000003,11.808932889977848,0.6208165989998813,0.9671655183381519,31.11200000000003,11.808932889977848,0.996,0.989,0.004,0.011
950,0.6454504924585843,1.0150200394969544,31.120400000000032,11.811573300792768,0.6084280084036996,1.0304307814888425,31.120400000000032,11.811573300792768,0.994,0.992,0.006,0.008
951,0.5838925187558226,0.9967738450168434,31.128800000000034,11.813353908183762,0.6150897791536298,1.0365956377479593,31.128800000000034,11.813353908183762,0.995,0.991,0.005,0.009
952,0.5910778133826065,1.0115924185819738,31.136000000000028,11.815893702974844,0.6398037080971315,1.0047167390383025,31.136000000000028,11.815893702974844,0.997,0.991,0.003,0.009
953,0.6221616863455126,0.9742954086571765,31.14380000000003,11.817471876844072,0.5857092323154388,0.9740415107812926,31.14380000000003,11.817471876844072,0.995,0.992,0.005,0.008
954,0.5696782854963867,1.0301059817893496,31.148600000000027,11.821057399403854,0.6452508894773473,0.9872094306756336,31.148600000000027,11.821057399403854,0.998,0.994,0.002,0.006
955,0.5970497695294777,1.0008130116101035,31.15520000000003,11.822073970331964,0.5838792615835559,0.9980959106828752,31.15520000000003,11.822073970331964,0.997,0.992,0.003,0.008
956,0.5990899466803064,0.9920780110947495,31.16180000000003,11.824913562474805,0.6428949510370908,0.986475594524908,31.16180000000003,11.824913562474805,0.996,0.993,0.004,0.007
957,0.639834467640507,1.0003140687816532,31.16480000000003,11.826784895312867,0.6342681793237129,1.03821067531473,31.16480000000003,11.826784895312867,0.997,0.998,0.003,0.002
958,0.5873955896114762,1.0208891154515805,31.16780000000003,11.82718407567924,0.5880242701468448,0.97857036461503,31.16780000000003,11.82718407567924,0.998,0.997,0.002,0.003
959,0.6398940940297921,0.9987769473295844,31.17560000000003,11.828810787226269,0.572158180243711,1.0346745911527258,31.17560000000003,11.828810787226269,0.993,0.994,0.007,0.006
960,0.6208123773925599,0.9725680764876669,31.18340000000003,11.830178546412585,0.6004743645405736,0.9836679290844346,31.18340000000003,11.830178546412585,0.995,0.992,0.005,0.008
961,0.5633465911090932,0.975457008242589,31.19000000000003,11.830434480609771,0.5659021604581747,1.0302740635071401,31.19000000000003,11.830434480609771,0.998,0.991,0.002,0.009
962,0.6075573796548347,0.9719246149407502,31.19720000000003,11.833085487733138,0.6001671091590353,0.9795993607182601,31.19720000000003,11.833085487733138,0.995,0.993,0.005,0.007
963,0.6374002653478396,0.9869507450773477,31.20620000000003,11.836151467432332,0.5706598434692118,1.0209995817761868,31.20620000000003,11.836151467432332,0.992,0.993,0.008,0.007
964,0.6021420540327425,0.9864162895410912,31.21400000000003,11.837194093196267,0.6034794131742351,1.0277661362216783,31.21400000000003,11.837194093196267,0.993,0.994,0.007,0.006
965,0.6021834303522744,1.0169883197099785,31.221800000000027,11.839397145125277,0.5675985178315404,1.036803932286608,31.221800000000027,11.839397145125277,0.994,0.993,0.006,0.007
966,0.5760084845949988,1.0162980328851654,31.226600000000026,11.838393997498166,0.5857862327870602,1.0048088211812491,31.226600000000026,11.838393997498166,0.996,0.996,0.004,0.004
967,0.6056088777060274,0.9909704707178493,31.233800000000024,11.836865191426341,0.6088274777198083,0.9633994068104436,31.233800000000024,11.836865191426341,0.995,0.993,0.005,0.007
968,0.6662653667530416,1.005553967898195,31.243400000000026,11.837269805153575,0.6081871806924383,1.0026789823645026,31.243400000000026,11.837269805153575,0.994,0.99,0.006,0.01
969,0.5726340667529174,1.0286429026457682,31.25420000000003,11.837580088852643,0.5698291593143338,1.0101477849574194,31.25420000000003,11.837580088852643,0.991,0.991,0.009,0.009
970,0.5698959795859982,0.9765865361588162,31.26620000000003,11.834467354300344,0.6093484141503891,0.9975853839553872,31.26620000000003,11.834467354300344,0.99,0.99,0.01,0.01
971,0.6282258199104491,1.0808943541705374,31.27460000000003,11.832632625075478,0.6246795749129526,0.9714711666056814,31.27460000000003,11.832632625075478,0.991,0.995,0.009,0.005
