step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
475,0.5812781225592409,0.33329856705725147,13.323199999999995,2.3717718608668923,0.5912932126865892,0.33734575047461707,13.323199999999995,2.3717718608668923,0.998,0.99,0.002,0.01
476,0.5811386882168906,0.30775099333337974,13.332799999999995,2.377116774582183,0.5838219405782067,0.32041282631700324,13.332799999999995,2.377116774582183,0.988,0.996,0.012,0.004
477,0.6079769554768149,0.3298902630204235,13.343599999999995,2.380776982415615,0.6201781165193602,0.34427444468788415,13.343599999999995,2.380776982415615,0.984,0.998,0.016,0.002
478,0.597374482163677,0.31762207425304445,13.355599999999995,2.3896837949820893,0.6115686195368187,0.3267140486261635,13.355599999999995,2.3896837949820893,0.986,0.994,0.014,0.006
479,0.6131061756217,0.3285553238271931,13.359199999999998,2.3904006693439492,0.6003309160160643,0.30853996047388427,13.359199999999998,2.3904006693439492,0.996,0.998,0.004,0.002
480,0.6004221405207781,0.3429031087534202,13.374799999999995,2.390063798311669,0.5738889018342226,0.32949216594131675,13.374799999999995,2.390063798311669,0.992,0.982,0.008,0.018
481,0.5892761919977442,0.303774476816151,13.378399999999996,2.3888435361069593,0.6004800369096619,0.3094070422277709,13.378399999999996,2.3888435361069593,1.0,0.994,0.0,0.006
482,0.5948246438953366,0.3129652948700983,13.383199999999993,2.385665056121668,0.5995950499329245,0.32276952590804653,13.383199999999993,2.385665056121668,0.998,0.994,0.002,0.006
483,0.6078365867508132,0.33071333363115585,13.393999999999997,2.384660143500537,0.6069477008606929,0.32280389812504934,13.393999999999997,2.384660143500537,0.994,0.988,0.006,0.012
484,0.5970916691539544,0.3111437202351809,13.399999999999997,2.389543889532059,0.6069210011288194,0.3326511070655551,13.399999999999997,2.389543889532059,0.99,1.0,0.01,0.0
485,0.6126520778611323,0.3070647641896159,13.405999999999997,2.3896870087942483,0.5892775648029163,0.33222635486009766,13.405999999999997,2.3896870087942483,0.996,0.994,0.004,0.006
486,0.6036232740860712,0.33448296763546714,13.410799999999997,2.3906742479894665,0.6087248918481101,0.3108860543667502,13.410799999999997,2.3906742479894665,0.996,0.996,0.004,0.004
487,0.611025001729273,0.3402546349201389,13.423999999999996,2.3959432380588654,0.5935753203002171,0.32319397204113953,13.423999999999996,2.3959432380588654,0.99,0.988,0.01,0.012
488,0.6139027703779117,0.31944580532267214,13.429999999999996,2.3936206884132667,0.6050221216321235,0.29832445288547554,13.429999999999996,2.3936206884132667,0.996,0.994,0.004,0.006
489,0.6052989699306942,0.33245320945988227,13.441999999999997,2.4067397034162212,0.6022067826676116,0.3407407089219898,13.441999999999997,2.4067397034162212,0.992,0.988,0.008,0.012
490,0.5866351988611316,0.3156504700400229,13.453999999999997,2.405901909887434,0.5966120331318586,0.3354847563728361,13.453999999999997,2.405901909887434,0.984,0.996,0.016,0.004
491,0.5930363606465002,0.30865771692672034,13.458799999999995,2.4054900872795137,0.5924210585337112,0.3129623444557492,13.458799999999995,2.4054900872795137,0.992,1.0,0.008,0.0
492,0.57355797860229,0.30549019093768875,13.468399999999995,2.406632801239109,0.6112467993018458,0.30927048739596225,13.468399999999995,2.406632801239109,0.994,0.99,0.006,0.01
493,0.6037509783728208,0.31241737123205077,13.477999999999994,2.4056425337111085,0.6035531299713995,0.33025670409705354,13.477999999999994,2.4056425337111085,0.994,0.99,0.006,0.01
494,0.5796086668820248,0.32303845270555936,13.485199999999997,2.401603830776425,0.5755992689451881,0.32157415876195844,13.485199999999997,2.401603830776425,0.996,0.992,0.004,0.008
495,0.593399258785159,0.34165805984633113,13.493599999999995,2.401540971959463,0.5975346374850344,0.3240072706143742,13.493599999999995,2.401540971959463,0.992,0.994,0.008,0.006
496,0.6035909355248222,0.31103979123879905,13.499599999999996,2.406541053046883,0.6108165501357901,0.3111173029214665,13.499599999999996,2.406541053046883,0.992,0.998,0.008,0.002
497,0.6359568035259853,0.31272434468350757,13.507999999999996,2.408621182336484,0.5897334105544657,0.33326188879031376,13.507999999999996,2.408621182336484,0.994,0.992,0.006,0.008
498,0.5954605438338508,0.32121417583581036,13.512799999999995,2.40800252491562,0.6107630063406646,0.30632751541017883,13.512799999999995,2.40800252491562,0.994,0.998,0.006,0.002
499,0.5949801167951597,0.3133134845515069,13.521199999999995,2.4099357999747633,0.5987176808999981,0.2983838302013305,13.521199999999995,2.4099357999747633,0.99,0.996,0.01,0.004
500,0.5977841355193277,0.3084862208640729,13.527199999999993,2.4125629857062805,0.5949818386600128,0.3316886751245353,13.527199999999993,2.4125629857062805,0.994,0.996,0.006,0.004
501,0.5821776162451588,0.3231844378074471,13.530799999999996,2.41311652433114,0.6203938449938959,0.333734151803421,13.530799999999996,2.41311652433114,0.998,0.996,0.002,0.004
502,0.5907359986946783,0.3183740214451404,13.540399999999996,2.4142675576663,0.617912119760149,0.3140324649934455,13.540399999999996,2.4142675576663,0.986,0.998,0.014,0.002
503,0.5931470640067966,0.3307905998567094,13.547599999999996,2.418605846350331,0.6101899037591288,0.3132081089139535,13.547599999999996,2.418605846350331,0.99,0.998,0.01,0.002
504,0.6272248403204151,0.31287224160572374,13.559599999999994,2.413173810565663,0.6202851471908642,0.3223405712950326,13.559599999999994,2.413173810565663,0.988,0.992,0.012,0.008
505,0.5779456196023526,0.32050801105784044,13.566799999999995,2.411592370198579,0.5812017988875223,0.32896305841897633,13.566799999999995,2.411592370198579,0.992,0.996,0.008,0.004
506,0.5911630521040644,0.33634374037983006,13.573999999999996,2.4116807417234982,0.6116310072953838,0.33305165767590883,13.573999999999996,2.4116807417234982,0.992,0.996,0.008,0.004
507,0.6086276631381369,0.3034604538653205,13.577599999999995,2.412264131474827,0.6175861287169689,0.3351150587169652,13.577599999999995,2.412264131474827,0.994,1.0,0.006,0.0
508,0.5567472884264391,0.3195357434834407,13.588399999999996,2.4150746241058476,0.5831022319224622,0.30953687766813454,13.588399999999996,2.4150746241058476,0.992,0.99,0.008,0.01
509,0.5642480395724265,0.31816612201600036,13.600399999999997,2.4144067262994446,0.6154067531869615,0.3208296474365893,13.600399999999997,2.4144067262994446,0.988,0.992,0.012,0.008
510,0.5894654883148012,0.33247934178193683,13.609999999999996,2.4153798873055146,0.6167062755192244,0.3355770115483497,13.609999999999996,2.4153798873055146,0.99,0.994,0.01,0.006
511,0.5825180666781714,0.3267324267459572,13.617199999999997,2.4129534102423116,0.5910324420266747,0.32936446613829284,13.617199999999997,2.4129534102423116,0.992,0.996,0.008,0.004
512,0.6007545656983893,0.3139088832661469,13.626799999999996,2.413263715386282,0.6143846411336004,0.30732205188008266,13.626799999999996,2.413263715386282,0.994,0.99,0.006,0.01
513,0.6064424894012589,0.32450347238779087,13.635199999999996,2.411016582273959,0.6284911710163104,0.3321855361858007,13.635199999999996,2.411016582273959,0.994,0.992,0.006,0.008
514,0.5892652433878216,0.3139682773697512,13.645999999999997,2.4118797648307435,0.5692647342542675,0.33542961082001826,13.645999999999997,2.4118797648307435,0.996,0.986,0.004,0.014
515,0.5825096570328915,0.3304896702622944,13.650799999999995,2.411186297240427,0.5922378477598397,0.3119449281850432,13.650799999999995,2.411186297240427,0.996,0.996,0.004,0.004
516,0.6021347625339393,0.332351373950049,13.654399999999994,2.4117546807252186,0.6142636593459309,0.3147063361939905,13.654399999999994,2.4117546807252186,0.994,1.0,0.006,0.0
517,0.6167498179590393,0.32588485927165484,13.660399999999994,2.4090728174963916,0.5836743435736308,0.2996812703181027,13.660399999999994,2.4090728174963916,0.996,0.994,0.004,0.006
518,0.6230987710541249,0.32593503865958307,13.665199999999997,2.4081505268566588,0.6124425678364953,0.2994561897256314,13.665199999999997,2.4081505268566588,0.994,0.998,0.006,0.002
519,0.5780418415080948,0.31235557285622,13.677199999999996,2.4065992936091383,0.6051097151460283,0.3144712426198323,13.677199999999996,2.4065992936091383,0.988,0.992,0.012,0.008
520,0.561262601978767,0.31024184071386984,13.685599999999997,2.4025720884085873,0.5690315817890973,0.3151867433876406,13.685599999999997,2.4025720884085873,0.994,0.992,0.006,0.008
521,0.6019918251114602,0.31108148875898955,13.693999999999996,2.401508692468133,0.5971253922618913,0.3158292326400596,13.693999999999996,2.401508692468133,0.992,0.994,0.008,0.006
522,0.6100794544661278,0.32374523834318225,13.701199999999996,2.4041128426095146,0.601217141220098,0.3158744002309965,13.701199999999996,2.4041128426095146,0.994,0.994,0.006,0.006
523,0.6014516117503759,0.32381478094213606,13.709599999999995,2.405191850975718,0.5849611767248225,0.32231732783165407,13.709599999999995,2.405191850975718,0.992,0.994,0.008,0.006
524,0.5938524909466513,0.32299271569122584,13.717999999999995,2.4116210315885045,0.5955396494633901,0.3053710502913206,13.717999999999995,2.4116210315885045,0.988,0.998,0.012,0.002
525,0.594713035821064,0.33625765812902925,13.727599999999995,2.415110399132926,0.6347348106150172,0.32094264468997885,13.727599999999995,2.415110399132926,0.99,0.994,0.01,0.006
526,0.5977741826032686,0.32260708872031435,13.728799999999996,2.4157919115685442,0.5707843134597093,0.3116266259715569,13.728799999999996,2.4157919115685442,0.998,1.0,0.002,0.0
527,0.6177901849904445,0.31351940998302014,13.738399999999997,2.4077968020578484,0.5912308482007222,0.340064500653433,13.738399999999997,2.4077968020578484,0.996,0.988,0.004,0.012
528,0.5919615069397077,0.3204942749680255,13.747999999999996,2.408122920450699,0.574958188236101,0.3286764676904701,13.747999999999996,2.408122920450699,0.99,0.994,0.01,0.006
529,0.6008579847291277,0.32299486374136055,13.755199999999997,2.4114545320200427,0.58574302306745,0.3292720938762329,13.755199999999997,2.4114545320200427,0.992,0.996,0.008,0.004
530,0.6185176181707229,0.3255708777532068,13.761199999999997,2.411210185778088,0.598801153883607,0.3331767215751389,13.761199999999997,2.411210185778088,0.996,0.994,0.004,0.006
531,0.6271987855491753,0.32213525200193105,13.763599999999995,2.4100529122822185,0.5650601377213461,0.31581183894412795,13.763599999999995,2.4100529122822185,1.0,0.996,0.0,0.004
532,0.613665717510061,0.32531796653667505,13.769599999999995,2.4102854270811997,0.5826437885138614,0.3122002923400084,13.769599999999995,2.4102854270811997,0.994,0.996,0.006,0.004
533,0.5865394689848537,0.3199545988531228,13.775599999999997,2.413786370000461,0.5716451926288285,0.30993595891665887,13.775599999999997,2.413786370000461,0.996,0.994,0.004,0.006
534,0.6153414918577162,0.3284004031775965,13.781599999999996,2.4188553987371804,0.5988926667243804,0.32443588658552963,13.781599999999996,2.4188553987371804,0.994,0.996,0.006,0.004
535,0.5968085626072483,0.3143551077623493,13.787599999999996,2.4197368121347416,0.6019991791879843,0.313469684102737,13.787599999999996,2.4197368121347416,0.996,0.994,0.004,0.006
536,0.592080506473297,0.3348482070208722,13.795999999999996,2.41792969293981,0.5822878713909786,0.31961955826430677,13.795999999999996,2.41792969293981,0.998,0.988,0.002,0.012
537,0.5964617234278498,0.32915933227149957,13.803199999999995,2.4139572821406765,0.6121934101610196,0.340073583303776,13.803199999999995,2.4139572821406765,0.998,0.99,0.002,0.01
538,0.585483673449204,0.32381268737005126,13.807999999999996,2.409866386337633,0.5870768975849785,0.3191338158121961,13.807999999999996,2.409866386337633,0.998,0.994,0.002,0.006
539,0.5971837138916627,0.33056632282897214,13.811599999999997,2.413185745026686,0.5749981070967688,0.3266722881495851,13.811599999999997,2.413185745026686,0.998,0.996,0.002,0.004
540,0.5867623995179299,0.3082340399279931,13.815199999999995,2.415104337290628,0.6072649170394795,0.3210731461375234,13.815199999999995,2.415104337290628,1.0,0.994,0.0,0.006
541,0.5981894233570122,0.3250231664818876,13.824799999999996,2.415322951491167,0.6155687027716508,0.314750176887003,13.824799999999996,2.415322951491167,0.992,0.992,0.008,0.008
542,0.5638037400255821,0.3312455940001234,13.827199999999998,2.414203835636089,0.5926291324842332,0.32968582718918493,13.827199999999998,2.414203835636089,1.0,0.996,0.0,0.004
543,0.5985646631922275,0.3351218957258866,13.836799999999995,2.41268434736084,0.6103268507292177,0.318574778773084,13.836799999999995,2.41268434736084,0.992,0.992,0.008,0.008
544,0.5946523376337589,0.31771490438319366,13.842799999999995,2.412336659755433,0.6562147942975387,0.3207753005353306,13.842799999999995,2.412336659755433,0.994,0.996,0.006,0.004
545,0.6065735138257794,0.3197548860716401,13.848799999999995,2.4119739965430806,0.6153129845761528,0.30311487243038804,13.848799999999995,2.4119739965430806,0.992,0.998,0.008,0.002
546,0.5894449787167733,0.33307810809958016,13.852399999999996,2.4130425275987166,0.5983114363017862,0.3048731609674182,13.852399999999996,2.4130425275987166,1.0,0.994,0.0,0.006
547,0.620159288291156,0.31937935477360385,13.855999999999996,2.41161854363413,0.5806419886466029,0.3049447979686348,13.855999999999996,2.41161854363413,0.996,0.998,0.004,0.002
548,0.5942572379717155,0.31834910205334493,13.858399999999996,2.4105662073463163,0.6108761117535153,0.30698140911693506,13.858399999999996,2.4105662073463163,0.996,1.0,0.004,0.0
549,0.5712361586981365,0.3140133269911977,13.867999999999997,2.4087208223453382,0.5874306700241952,0.3139326117507492,13.867999999999997,2.4087208223453382,0.99,0.994,0.01,0.006
550,0.624693209369234,0.3205885250087443,13.876399999999999,2.4092162709063714,0.5847460874042126,0.3129360180197119,13.876399999999999,2.4092162709063714,0.994,0.992,0.006,0.008
551,0.5996361727938592,0.32220117395726966,13.882399999999995,2.407274442185602,0.5861679008374094,0.30757458935858206,13.882399999999995,2.407274442185602,0.992,0.998,0.008,0.002
552,0.5807601323345676,0.33674950741302256,13.890799999999995,2.4107084767760707,0.5966421678850956,0.33781495262055067,13.890799999999995,2.4107084767760707,0.998,0.988,0.002,0.012
553,0.6130453234931471,0.30650143629473936,13.896799999999995,2.4113211648388946,0.6382366592265507,0.3185278629496642,13.896799999999995,2.4113211648388946,0.998,0.992,0.002,0.008
554,0.6007937376477901,0.33740715320147996,13.899199999999997,2.4113231554480627,0.5835549507257917,0.3106082632458416,13.899199999999997,2.4113231554480627,1.0,0.996,0.0,0.004
555,0.5980430764405194,0.3242611885209348,13.911199999999997,2.413088179076762,0.5732769485490482,0.31030491386547615,13.911199999999997,2.413088179076762,0.994,0.986,0.006,0.014
556,0.6214856207967084,0.30389635780829904,13.913599999999997,2.412777453475559,0.5753285267796632,0.3211133691415055,13.913599999999997,2.412777453475559,1.0,0.996,0.0,0.004
557,0.593713320643697,0.3280564501367283,13.919599999999997,2.4102480868159613,0.59303342873648,0.31045373613199373,13.919599999999997,2.4102480868159613,0.998,0.992,0.002,0.008
558,0.6090290980640307,0.3151609033685603,13.927999999999995,2.4119568818699895,0.5985071285015008,0.3435972844956335,13.927999999999995,2.4119568818699895,0.992,0.994,0.008,0.006
559,0.6067327284941189,0.30726468005920354,13.933999999999996,2.4118797648307435,0.5945205234145878,0.3206265665521514,13.933999999999996,2.4118797648307435,0.998,0.992,0.002,0.008
560,0.5979488002638248,0.30857763734466426,13.938799999999995,2.41021462944693,0.6090274008228413,0.3099773360879636,13.938799999999995,2.41021462944693,1.0,0.992,0.0,0.008
561,0.6005940604632352,0.3442918122128397,13.947199999999995,2.404681301129113,0.5850786254259566,0.3143336811340376,13.947199999999995,2.404681301129113,0.996,0.99,0.004,0.01
562,0.6072845071448391,0.3335043304779182,13.954399999999996,2.413396080215596,0.6319499336721597,0.3252909613493079,13.954399999999996,2.413396080215596,0.996,0.992,0.004,0.008
563,0.5891049979054824,0.31858063457754454,13.966399999999998,2.417666445149124,0.6134991306543575,0.3181886114339136,13.966399999999998,2.417666445149124,0.99,0.99,0.01,0.01
564,0.6011896933832437,0.3168466250627259,13.973599999999994,2.4183513061588062,0.591785401930927,0.3214035334495251,13.973599999999994,2.4183513061588062,0.992,0.996,0.008,0.004
565,0.6010379884474354,0.3151165375565385,13.979599999999994,2.4215333654525604,0.6001252127034591,0.3051099966215623,13.979599999999994,2.4215333654525604,0.996,0.994,0.004,0.006
566,0.5918305966835187,0.3269997971128134,13.990399999999994,2.422739738395357,0.5841735327977701,0.3164039957449646,13.990399999999994,2.422739738395357,0.994,0.988,0.006,0.012
567,0.5815029056653631,0.31779600980217343,13.997599999999995,2.4262222157090236,0.6007043373405435,0.2896668508345982,13.997599999999995,2.4262222157090236,0.992,0.996,0.008,0.004
568,0.6029607692758575,0.32213646785120686,14.001199999999997,2.4256789894790294,0.6139481273675232,0.30879021966524955,14.001199999999997,2.4256789894790294,0.994,1.0,0.006,0.0
569,0.6030484247225869,0.3206316658379856,14.007199999999997,2.426806164488627,0.6157663148486352,0.3119018558755939,14.007199999999997,2.426806164488627,0.992,0.998,0.008,0.002
570,0.6168445176205051,0.3218868973639407,14.017999999999997,2.4285790083915333,0.5807963672442796,0.3274859114901817,14.017999999999997,2.4285790083915333,0.99,0.992,0.01,0.008
571,0.6097255555588377,0.30648224977583255,14.020399999999997,2.4281647061103584,0.6078768312802161,0.33320137672426137,14.020399999999997,2.4281647061103584,1.0,0.996,0.0,0.004
572,0.5975493083899467,0.3293183193468187,14.020399999999997,2.4281647061103584,0.5964064088029646,0.31528840871655156,14.020399999999997,2.4281647061103584,1.0,1.0,0.0,0.0
573,0.6072059612335645,0.33607867264656455,14.025199999999996,2.4264387402116716,0.6093510704846705,0.3156797722880407,14.025199999999996,2.4264387402116716,0.996,0.996,0.004,0.004
574,0.5810825479535616,0.30881458902224274,14.029999999999996,2.4276696645136884,0.6031492419352705,0.3104222773404479,14.029999999999996,2.4276696645136884,0.994,0.998,0.006,0.002
575,0.6114416821858367,0.3221334676205777,14.033599999999996,2.4280673466771887,0.6026700135062866,0.3155099914376063,14.033599999999996,2.4280673466771887,0.998,0.996,0.002,0.004
576,0.5937427909019264,0.3124834169856296,14.041999999999996,2.424820818122445,0.5960333655197358,0.3162871065662822,14.041999999999996,2.424820818122445,0.992,0.994,0.008,0.006
577,0.6125755234295491,0.327211720464654,14.046799999999996,2.42621717082375,0.5982667086593454,0.3193205443307563,14.046799999999996,2.42621717082375,0.992,1.0,0.008,0.0
578,0.5857376446076707,0.3092467088263652,14.055199999999996,2.4257932640684783,0.5998466556450426,0.3093830613087016,14.055199999999996,2.4257932640684783,0.996,0.99,0.004,0.01
579,0.6009150819373794,0.3140107028054637,14.061199999999998,2.423620135252223,0.6015508921455811,0.32175540924813356,14.061199999999998,2.423620135252223,0.994,0.996,0.006,0.004
580,0.5809024975513738,0.3196122930247682,14.067199999999998,2.423213601810621,0.5924782276000143,0.3240794708376376,14.067199999999998,2.423213601810621,0.996,0.994,0.004,0.006
581,0.6113446292026194,0.32768307386515105,14.073199999999995,2.4199177176094238,0.5907635883406434,0.32062537601825547,14.073199999999995,2.4199177176094238,0.992,0.998,0.008,0.002
582,0.6045480559665587,0.3275613101364439,14.079199999999995,2.4169003620339837,0.6214895708628971,0.3344450629536688,14.079199999999995,2.4169003620339837,0.992,0.998,0.008,0.002
583,0.5728044262860249,0.30380963215077145,14.082799999999995,2.4205999586879288,0.5984654008670536,0.32818028968451507,14.082799999999995,2.4205999586879288,0.996,0.998,0.004,0.002
584,0.6160107799510817,0.33065343099206995,14.093599999999995,2.4217429756272657,0.5946234887219751,0.32848537833116515,14.093599999999995,2.4217429756272657,0.986,0.996,0.014,0.004
585,0.5943610225595836,0.32557040408193094,14.098399999999994,2.423236975617532,0.5963096213500572,0.32090819589285796,14.098399999999994,2.423236975617532,0.994,0.998,0.006,0.002
586,0.593131058636222,0.2980119048874491,14.098399999999994,2.423236975617532,0.605528000748775,0.3154591039639728,14.098399999999994,2.423236975617532,1.0,1.0,0.0,0.0
587,0.6101192504766679,0.3230850275474651,14.104399999999996,2.422540121442781,0.6172016093897189,0.33256552925925215,14.104399999999996,2.422540121442781,0.994,0.996,0.006,0.004
588,0.5979515243846074,0.3099022148912441,14.107999999999997,2.422134595764654,0.609990293178761,0.3015030933554746,14.107999999999997,2.422134595764654,0.994,1.0,0.006,0.0
589,0.5984453546431889,0.3124505093768402,14.115199999999994,2.420018380095491,0.5950152685770598,0.32212806078240874,14.115199999999994,2.420018380095491,0.992,0.996,0.008,0.004
590,0.600605557984868,0.3298777097758768,14.122399999999994,2.42154872757085,0.5842836386351229,0.32309590846274105,14.122399999999994,2.42154872757085,0.998,0.99,0.002,0.01
591,0.6134571475677333,0.31337557032934826,14.123599999999994,2.425003719584777,0.5938991401646802,0.3069309411896288,14.123599999999994,2.425003719584777,1.0,0.998,0.0,0.002
592,0.5866318816175444,0.3460667171018062,14.127199999999995,2.423976105492792,0.5786255120259974,0.32753543183965383,14.127199999999995,2.423976105492792,0.996,0.998,0.004,0.002
593,0.5847686659671714,0.31888938106087217,14.135599999999995,2.4251541476780405,0.6129957437727701,0.32835557952864597,14.135599999999995,2.4251541476780405,0.992,0.994,0.008,0.006
594,0.6119636988216134,0.3220844596167678,14.141599999999995,2.4244647739243406,0.6162661945686462,0.31007276568124126,14.141599999999995,2.4244647739243406,0.994,0.996,0.006,0.004
595,0.5765347857074868,0.3248884223726776,14.148799999999996,2.4233403722960594,0.6051246030431014,0.30310016605606765,14.148799999999996,2.4233403722960594,1.0,0.988,0.0,0.012
596,0.6122435935609607,0.3125459364647697,14.155999999999997,2.4313913712111432,0.609451755098781,0.3319760577015187,14.155999999999997,2.4313913712111432,0.99,0.998,0.01,0.002
597,0.6047945538110833,0.31631604200158864,14.159599999999998,2.431305789077138,0.5842779754103936,0.32093513573791316,14.159599999999998,2.431305789077138,0.996,0.998,0.004,0.002
598,0.5758200607172825,0.325617571730968,14.163199999999996,2.431116155184693,0.5889181121883315,0.31383654506570335,14.163199999999996,2.431116155184693,0.994,1.0,0.006,0.0
599,0.6127753617527609,0.31099081086833524,14.169199999999996,2.4312489300768862,0.6018363141445221,0.3288320153515653,14.169199999999996,2.4312489300768862,0.998,0.992,0.002,0.008
600,0.6168853236174893,0.3097565461615136,14.176399999999997,2.4253995629586482,0.6072352097019175,0.33143051729626155,14.176399999999997,2.4253995629586482,0.996,0.992,0.004,0.008
601,0.5992137175679552,0.3202955241521544,14.183599999999997,2.4207046577391473,0.5905295144741165,0.31117564481165544,14.183599999999997,2.4207046577391473,0.996,0.992,0.004,0.008
602,0.5574759457103198,0.31918923489087675,14.188399999999996,2.4209306970667304,0.6064519230221029,0.31453963021934,14.188399999999996,2.4209306970667304,0.996,0.996,0.004,0.004
603,0.5935308240744879,0.3248138840289385,14.191999999999997,2.422481372477403,0.5889327250659698,0.30565590450041225,14.191999999999997,2.422481372477403,0.996,0.998,0.004,0.002
604,0.6106444755194826,0.31790162919055803,14.195599999999995,2.4224410498503373,0.6048185769112786,0.31388957884645546,14.195599999999995,2.4224410498503373,0.996,0.998,0.004,0.002
605,0.5836384984429199,0.2987038478004412,14.201599999999996,2.422593123081134,0.6049657013583296,0.325938353211541,14.201599999999996,2.422593123081134,0.994,0.996,0.006,0.004
606,0.5830796329390386,0.3088362440778567,14.205199999999998,2.4205563327466693,0.6294248966776212,0.31415241286638557,14.205199999999998,2.4205563327466693,0.996,0.998,0.004,0.002
607,0.5958794834037349,0.3078416640849422,14.209999999999996,2.4243060862853114,0.5836609519965436,0.32925431425897045,14.209999999999996,2.4243060862853114,0.994,0.998,0.006,0.002
608,0.6077190412677269,0.2908732464318237,14.213599999999996,2.426613904188304,0.5891942428300884,0.3024900679571537,14.213599999999996,2.426613904188304,0.996,0.998,0.004,0.002
609,0.5972413418498356,0.3184511981218665,14.218399999999997,2.426483348387127,0.6039127379539271,0.3322658628910601,14.218399999999997,2.426483348387127,0.998,0.994,0.002,0.006
610,0.5854530314373274,0.3237741133743447,14.223199999999997,2.4252549886558326,0.5906390213773538,0.3348471234126145,14.223199999999997,2.4252549886558326,0.996,0.996,0.004,0.004
611,0.6314673173280496,0.3039932097168004,14.226799999999995,2.428827239636447,0.5945963489151745,0.3158628123024068,14.226799999999995,2.428827239636447,0.998,0.996,0.002,0.004
612,0.5768214940431698,0.3291920261418604,14.238799999999996,2.4376411877058533,0.5798889604586088,0.3151322986276005,14.238799999999996,2.4376411877058533,0.992,0.988,0.008,0.012
613,0.5808585330633975,0.32727149236761693,14.244799999999996,2.4388671468532275,0.5848644143616312,0.32616682607210407,14.244799999999996,2.4388671468532275,0.996,0.994,0.004,0.006
614,0.605874228864968,0.3181650403460289,14.255599999999994,2.443413317472098,0.6044305191205317,0.31513445968294923,14.255599999999994,2.443413317472098,0.992,0.99,0.008,0.01
615,0.594387164598786,0.31909558319705283,14.260399999999997,2.4492839443396517,0.5691777876038571,0.32516892423247057,14.260399999999997,2.4492839443396517,1.0,0.992,0.0,0.008
616,0.5875957184553591,0.3246719890198187,14.268799999999995,2.456547691375033,0.5927104204535812,0.32827021190955946,14.268799999999995,2.456547691375033,0.994,0.992,0.006,0.008
617,0.6139959961034234,0.3147262582775249,14.277199999999995,2.4549786475649853,0.5886972490621385,0.3272505681825731,14.277199999999995,2.4549786475649853,0.996,0.99,0.004,0.01
618,0.5984496793223288,0.3068469174797813,14.281599999999996,2.45482004228416,0.6148826817679838,0.31798746802842603,14.281599999999996,2.45482004228416,0.992,0.998,0.008,0.002
619,0.5883797435233463,0.33235348442076357,14.288799999999995,2.453396535417788,0.5890200469902213,0.2990414575515819,14.288799999999995,2.453396535417788,0.99,0.998,0.01,0.002
620,0.6105781653803936,0.31647440713935604,14.291199999999996,2.4538953848931713,0.6161878753417368,0.3109751419385514,14.291199999999996,2.4538953848931713,0.998,0.998,0.002,0.002
621,0.6127338527081461,0.3225735109542275,14.300799999999995,2.4499957877514817,0.5797013984927899,0.33068303147812206,14.300799999999995,2.4499957877514817,0.988,0.996,0.012,0.004
622,0.5952771862958215,0.33236016288137527,14.312799999999996,2.4544645363092954,0.5872172243791791,0.3424442063381068,14.312799999999996,2.4544645363092954,0.994,0.986,0.006,0.014
623,0.595814177401029,0.3134603504065625,14.319999999999997,2.4594958833061713,0.6186387042513017,0.3224266226307802,14.319999999999997,2.4594958833061713,0.994,0.994,0.006,0.006
624,0.5983449288436337,0.31245275406326156,14.327199999999998,2.4579626034584017,0.6286153556465668,0.3430991891764295,14.327199999999998,2.4579626034584017,0.996,0.992,0.004,0.008
625,0.5884263740636946,0.3190310951984016,14.333199999999998,2.466174722115204,0.6013416989748807,0.31749217025800663,14.333199999999998,2.466174722115204,0.996,0.994,0.004,0.006
626,0.6014726432049804,0.32689343723124814,14.341599999999996,2.465950007603561,0.6018882803169626,0.32682009189706107,14.341599999999996,2.465950007603561,0.994,0.992,0.006,0.008
627,0.5896130237442146,0.3207232649756946,14.345199999999997,2.4620879269433096,0.6042150933767058,0.3271607918192566,14.345199999999997,2.4620879269433096,0.998,0.996,0.002,0.004
628,0.6055720784587145,0.317940102110011,14.349999999999996,2.468323317557893,0.6006731265196256,0.3255525331036666,14.349999999999996,2.468323317557893,0.996,0.996,0.004,0.004
629,0.5721269901199638,0.3164396792040195,14.359599999999995,2.4684018797594534,0.6383205752867047,0.3252151251761455,14.359599999999995,2.4684018797594534,0.99,0.994,0.01,0.006
630,0.5656954254369035,0.31983655846375814,14.366799999999996,2.4695784579559334,0.5918774168087115,0.3264917999519066,14.366799999999996,2.4695784579559334,0.99,0.998,0.01,0.002
631,0.5817105185878215,0.29756609854953353,14.370399999999997,2.472780588730024,0.5983293819447446,0.3083874591937665,14.370399999999997,2.472780588730024,0.996,0.998,0.004,0.002
632,0.5994931827621763,0.3333927083063948,14.377599999999997,2.4763477623306476,0.5961202197110572,0.3115867896775862,14.377599999999997,2.4763477623306476,0.994,0.994,0.006,0.006
633,0.5994021957865782,0.3341195529514324,14.385999999999996,2.4695675734832614,0.6099745932288456,0.31018310693655243,14.385999999999996,2.4695675734832614,0.994,0.992,0.006,0.008
