step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
45,1.0,0.0,43.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,43.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
46,1.0,0.0,44.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,44.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
47,1.0,0.0,45.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,45.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
48,1.0,0.0,46.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,46.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
49,1.0,0.0,47.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,47.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
50,1.0,0.0,48.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,48.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
51,1.0,0.0,49.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,49.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
52,1.0,0.0,50.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,50.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
53,1.0,0.0,51.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,51.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
54,1.0,0.0,52.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,52.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
55,1.0,0.0,53.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,53.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
56,1.0,0.0,54.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,54.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
57,1.0,0.0,55.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,55.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
