step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
25,0.772,0.41954260808647315,16.42,2.6637567456507734,0.228,0.41954260808647315,9.58,2.663756745650774,0.772,0.41954260808647315,16.42,2.6637567456507734,0.228,0.41954260808647315,9.58,2.663756745650774,0.519,0.509,0.481,0.491
26,0.793,0.40515552569352925,17.213,2.6217610493712042,0.207,0.40515552569352925,9.787,2.6217610493712047,0.793,0.40515552569352925,17.213,2.6217610493712042,0.207,0.40515552569352925,9.787,2.6217610493712047,0.497,0.484,0.503,0.516
27,0.793,0.40515552569352925,18.006,2.6419621496153196,0.207,0.40515552569352925,9.994,2.6419621496153196,0.793,0.40515552569352925,18.006,2.6419621496153196,0.207,0.40515552569352925,9.994,2.6419621496153196,0.501,0.514,0.499,0.486
28,0.796,0.4029689814365368,18.802,2.591678220767385,0.204,0.4029689814365369,10.198,2.591678220767385,0.796,0.4029689814365368,18.802,2.591678220767385,0.204,0.4029689814365369,10.198,2.591678220767385,0.488,0.502,0.512,0.498
29,0.796,0.4029689814365368,19.598,2.603535288794834,0.204,0.4029689814365369,10.402,2.603535288794834,0.796,0.4029689814365368,19.598,2.603535288794834,0.204,0.4029689814365369,10.402,2.603535288794834,0.501,0.487,0.499,0.513
30,0.825,0.3799671038392667,20.423,2.571005834299098,0.175,0.3799671038392666,10.577,2.5710058342990973,0.825,0.3799671038392667,20.423,2.571005834299098,0.175,0.3799671038392666,10.577,2.5710058342990973,0.493,0.488,0.507,0.512
31,0.825,0.3799671038392667,21.248,2.5943199494279807,0.175,0.3799671038392666,10.752,2.5943199494279807,0.825,0.3799671038392667,21.248,2.5943199494279807,0.175,0.3799671038392666,10.752,2.5943199494279807,0.479,0.484,0.521,0.516
32,0.798,0.4014922166119787,22.046,2.5666873592239474,0.202,0.4014922166119787,10.954,2.5666873592239474,0.798,0.4014922166119787,22.046,2.5666873592239474,0.202,0.4014922166119787,10.954,2.5666873592239474,0.485,0.491,0.515,0.509
33,0.798,0.4014922166119787,22.844,2.6014734286553844,0.202,0.4014922166119787,11.156,2.601473428655384,0.798,0.4014922166119787,22.844,2.6014734286553844,0.202,0.4014922166119787,11.156,2.601473428655384,0.478,0.472,0.522,0.528
34,0.82,0.38418745424597084,23.664,2.5936661311741727,0.18,0.38418745424597095,11.336,2.5936661311741727,0.82,0.38418745424597084,23.664,2.5936661311741727,0.18,0.38418745424597095,11.336,2.5936661311741727,0.493,0.465,0.507,0.535
35,0.82,0.38418745424597084,24.484,2.6422989989779735,0.18,0.38418745424597095,11.516,2.6422989989779735,0.82,0.38418745424597084,24.484,2.6422989989779735,0.18,0.38418745424597095,11.516,2.6422989989779735,0.479,0.507,0.521,0.493
36,0.858,0.3490501396647765,25.342,2.650478447375115,0.142,0.3490501396647765,11.658,2.650478447375115,0.858,0.3490501396647765,25.342,2.650478447375115,0.142,0.3490501396647765,11.658,2.650478447375115,0.488,0.484,0.512,0.516
37,0.858,0.3490501396647765,26.2,2.7040710049848915,0.142,0.3490501396647765,11.8,2.7040710049848915,0.858,0.3490501396647765,26.2,2.7040710049848915,0.142,0.3490501396647765,11.8,2.7040710049848915,0.489,0.493,0.511,0.507
38,0.856,0.35108973211986705,27.056,2.6975663105844125,0.144,0.35108973211986705,11.944,2.6975663105844125,0.856,0.35108973211986705,27.056,2.6975663105844125,0.144,0.35108973211986705,11.944,2.6975663105844125,0.479,0.497,0.521,0.503
39,0.856,0.35108973211986705,27.912,2.736467796265836,0.144,0.35108973211986705,12.088,2.736467796265836,0.856,0.35108973211986705,27.912,2.736467796265836,0.144,0.35108973211986705,12.088,2.736467796265836,0.509,0.491,0.491,0.509
40,0.873,0.3329729718760968,28.785,2.742403143230404,0.127,0.3329729718760968,12.215,2.742403143230404,0.873,0.3329729718760968,28.785,2.742403143230404,0.127,0.3329729718760968,12.215,2.742403143230404,0.518,0.499,0.482,0.501
41,0.873,0.3329729718760968,29.658,2.7883751540996053,0.127,0.3329729718760968,12.342,2.788375154099606,0.873,0.3329729718760968,29.658,2.7883751540996053,0.127,0.3329729718760968,12.342,2.788375154099606,0.49,0.509,0.51,0.491
42,0.881,0.3237885112229895,30.539,2.799013933513015,0.119,0.3237885112229895,12.461,2.799013933513015,0.881,0.3237885112229895,30.539,2.799013933513015,0.119,0.3237885112229895,12.461,2.799013933513015,0.5,0.499,0.5,0.501
43,0.881,0.3237885112229895,31.42,2.84668227942635,0.119,0.3237885112229895,12.58,2.84668227942635,0.881,0.3237885112229895,31.42,2.84668227942635,0.119,0.3237885112229895,12.58,2.84668227942635,0.51,0.511,0.49,0.489
44,0.863,0.3438473498516456,32.283,2.854980034956462,0.137,0.3438473498516456,12.717,2.854980034956462,0.863,0.3438473498516456,32.283,2.854980034956462,0.137,0.3438473498516456,12.717,2.854980034956462,0.513,0.514,0.487,0.486
45,0.863,0.3438473498516456,33.146,2.904252743822411,0.137,0.3438473498516456,12.854,2.904252743822411,0.863,0.3438473498516456,33.146,2.904252743822411,0.137,0.3438473498516456,12.854,2.904252743822411,0.504,0.503,0.496,0.497
46,0.862,0.34489998550304407,34.008,2.9164937853525417,0.138,0.34489998550304407,12.992,2.916493785352542,0.862,0.34489998550304407,34.008,2.9164937853525417,0.138,0.34489998550304407,12.992,2.916493785352542,0.506,0.516,0.494,0.484
47,0.862,0.34489998550304407,34.87,2.96902340846279,0.138,0.34489998550304407,13.13,2.96902340846279,0.862,0.34489998550304407,34.87,2.96902340846279,0.138,0.34489998550304407,13.13,2.96902340846279,0.512,0.502,0.488,0.498
48,0.807,0.39465301215118076,35.677,2.9076916961741324,0.193,0.3946530121511807,13.323,2.9076916961741324,0.807,0.39465301215118076,35.677,2.9076916961741324,0.193,0.3946530121511807,13.323,2.9076916961741324,0.507,0.538,0.493,0.462
49,0.807,0.39465301215118076,36.484,2.899266114036447,0.193,0.3946530121511807,13.516,2.899266114036447,0.807,0.39465301215118076,36.484,2.899266114036447,0.193,0.3946530121511807,13.516,2.899266114036447,0.516,0.485,0.484,0.515
50,0.853,0.35410591635836874,37.337,2.8756618368646896,0.147,0.3541059163583687,13.663,2.8756618368646896,0.853,0.35410591635836874,37.337,2.8756618368646896,0.147,0.3541059163583687,13.663,2.8756618368646896,0.51,0.511,0.49,0.489
51,0.853,0.35410591635836874,38.19,2.895496503192501,0.147,0.3541059163583687,13.81,2.895496503192501,0.853,0.35410591635836874,38.19,2.895496503192501,0.147,0.3541059163583687,13.81,2.895496503192501,0.535,0.534,0.465,0.466
52,0.843,0.3638007696528417,39.033,2.8740060890680104,0.157,0.3638007696528417,13.967,2.8740060890680104,0.843,0.3638007696528417,39.033,2.8740060890680104,0.157,0.3638007696528417,13.967,2.8740060890680104,0.519,0.504,0.481,0.496
53,0.843,0.3638007696528417,39.876,2.898382997466001,0.157,0.3638007696528417,14.124,2.898382997466001,0.843,0.3638007696528417,39.876,2.898382997466001,0.157,0.3638007696528417,14.124,2.898382997466001,0.517,0.532,0.483,0.468
54,0.848,0.35902089075707005,40.724,2.8802472116122253,0.152,0.35902089075707005,14.276,2.8802472116122253,0.848,0.35902089075707005,40.724,2.8802472116122253,0.152,0.35902089075707005,14.276,2.8802472116122253,0.519,0.541,0.481,0.459
55,0.848,0.35902089075707005,41.572,2.9066847094241233,0.152,0.35902089075707005,14.428,2.9066847094241233,0.848,0.35902089075707005,41.572,2.9066847094241233,0.152,0.35902089075707005,14.428,2.9066847094241233,0.538,0.516,0.462,0.484
56,0.837,0.3693656724710622,42.409,2.9013305568307795,0.163,0.3693656724710622,14.591,2.9013305568307795,0.837,0.3693656724710622,42.409,2.9013305568307795,0.163,0.3693656724710622,14.591,2.9013305568307795,0.518,0.529,0.482,0.471
57,0.837,0.3693656724710622,43.246,2.9427001206375074,0.163,0.3693656724710622,14.754,2.9427001206375074,0.837,0.3693656724710622,43.246,2.9427001206375074,0.163,0.3693656724710622,14.754,2.9427001206375074,0.533,0.522,0.467,0.478
58,0.797,0.4022325198190718,44.043,2.9303841045159937,0.203,0.40223251981907177,14.957,2.9303841045159937,0.797,0.4022325198190718,44.043,2.9303841045159937,0.203,0.40223251981907177,14.957,2.9303841045159937,0.522,0.531,0.478,0.469
59,0.797,0.4022325198190718,44.84,2.9729446681699274,0.203,0.40223251981907177,15.16,2.972944668169928,0.797,0.4022325198190718,44.84,2.9729446681699274,0.203,0.40223251981907177,15.16,2.972944668169928,0.535,0.526,0.465,0.474
60,0.841,0.3656760861746363,45.681,2.9697203572053716,0.159,0.3656760861746363,15.319,2.9697203572053716,0.841,0.3656760861746363,45.681,2.9697203572053716,0.159,0.3656760861746363,15.319,2.9697203572053716,0.525,0.522,0.475,0.478
61,0.841,0.3656760861746363,46.522,3.0112316417041045,0.159,0.3656760861746363,15.478,3.011231641704105,0.841,0.3656760861746363,46.522,3.0112316417041045,0.159,0.3656760861746363,15.478,3.011231641704105,0.529,0.532,0.471,0.468
62,0.858,0.3490501396647765,47.38,3.007590397643934,0.142,0.3490501396647765,15.62,3.0075903976439347,0.858,0.3490501396647765,47.38,3.007590397643934,0.142,0.3490501396647765,15.62,3.0075903976439347,0.518,0.518,0.482,0.482
63,0.858,0.3490501396647765,48.238,3.044233236793791,0.142,0.3490501396647765,15.762,3.044233236793791,0.858,0.3490501396647765,48.238,3.044233236793791,0.142,0.3490501396647765,15.762,3.044233236793791,0.501,0.501,0.499,0.499
64,0.862,0.34489998550304407,49.1,3.06724632202893,0.138,0.34489998550304407,15.9,3.06724632202893,0.862,0.34489998550304407,49.1,3.06724632202893,0.138,0.34489998550304407,15.9,3.06724632202893,0.501,0.493,0.499,0.507
65,0.862,0.34489998550304407,49.962,3.128347167435226,0.138,0.34489998550304407,16.038,3.128347167435226,0.862,0.34489998550304407,49.962,3.128347167435226,0.138,0.34489998550304407,16.038,3.128347167435226,0.499,0.507,0.501,0.493
66,0.858,0.3490501396647765,50.82,3.153030288468539,0.142,0.3490501396647765,16.18,3.153030288468539,0.858,0.3490501396647765,50.82,3.153030288468539,0.142,0.3490501396647765,16.18,3.153030288468539,0.509,0.493,0.491,0.507
67,0.858,0.3490501396647765,51.678,3.2156361734499757,0.142,0.3490501396647765,16.322,3.215636173449975,0.858,0.3490501396647765,51.678,3.2156361734499757,0.142,0.3490501396647765,16.322,3.215636173449975,0.488,0.504,0.512,0.496
68,0.846,0.3609487498246808,52.524,3.2439827373153514,0.154,0.3609487498246808,16.476,3.2439827373153514,0.846,0.3609487498246808,52.524,3.2439827373153514,0.154,0.3609487498246808,16.476,3.2439827373153514,0.513,0.501,0.487,0.499
69,0.846,0.3609487498246808,53.37,3.3116612145568274,0.154,0.3609487498246808,16.63,3.3116612145568274,0.846,0.3609487498246808,53.37,3.3116612145568274,0.154,0.3609487498246808,16.63,3.3116612145568274,0.499,0.511,0.501,0.489
70,0.86,0.34698703145794946,54.23,3.330930800842311,0.14,0.34698703145794946,16.77,3.330930800842311,0.86,0.34698703145794946,54.23,3.330930800842311,0.14,0.34698703145794946,16.77,3.330930800842311,0.518,0.5,0.482,0.5
71,0.86,0.34698703145794946,55.09,3.3858381532495025,0.14,0.34698703145794946,16.91,3.3858381532495025,0.86,0.34698703145794946,55.09,3.3858381532495025,0.14,0.34698703145794946,16.91,3.3858381532495025,0.501,0.519,0.499,0.481
72,0.861,0.3459465276599839,55.951,3.4062587981537753,0.139,0.3459465276599839,17.049,3.4062587981537753,0.861,0.3459465276599839,55.951,3.4062587981537753,0.139,0.3459465276599839,17.049,3.4062587981537753,0.513,0.518,0.487,0.482
73,0.861,0.3459465276599839,56.812,3.4613084231255673,0.139,0.3459465276599839,17.188,3.4613084231255673,0.861,0.3459465276599839,56.812,3.4613084231255673,0.139,0.3459465276599839,17.188,3.4613084231255673,0.504,0.499,0.496,0.501
74,0.893,0.3091132478558627,57.705,3.4816626775148682,0.107,0.3091132478558627,17.295,3.4816626775148682,0.893,0.3091132478558627,57.705,3.4816626775148682,0.107,0.3091132478558627,17.295,3.4816626775148682,0.508,0.515,0.492,0.485
75,0.893,0.3091132478558627,58.598,3.529078633297932,0.107,0.3091132478558627,17.402,3.529078633297932,0.893,0.3091132478558627,58.598,3.529078633297932,0.107,0.3091132478558627,17.402,3.529078633297932,0.496,0.489,0.504,0.511
76,0.869,0.3374003556607491,59.467,3.5390550998818875,0.131,0.3374003556607491,17.533,3.5390550998818875,0.869,0.3374003556607491,59.467,3.5390550998818875,0.131,0.3374003556607491,17.533,3.5390550998818875,0.507,0.504,0.493,0.496
77,0.869,0.3374003556607491,60.336,3.5809361904395898,0.131,0.3374003556607491,17.664,3.5809361904395898,0.869,0.3374003556607491,60.336,3.5809361904395898,0.131,0.3374003556607491,17.664,3.5809361904395898,0.513,0.516,0.487,0.484
78,0.889,0.31413213780191296,61.225,3.582230450431686,0.111,0.31413213780191296,17.775,3.582230450431686,0.889,0.31413213780191296,61.225,3.582230450431686,0.111,0.31413213780191296,17.775,3.582230450431686,0.518,0.511,0.482,0.489
79,0.889,0.31413213780191296,62.114,3.6109561060749544,0.111,0.31413213780191296,17.886,3.6109561060749544,0.889,0.31413213780191296,62.114,3.6109561060749544,0.111,0.31413213780191296,17.886,3.6109561060749544,0.52,0.527,0.48,0.473
80,0.884,0.3202249209540069,62.998,3.6287733464629612,0.116,0.3202249209540069,18.002,3.6287733464629612,0.884,0.3202249209540069,62.998,3.6287733464629612,0.116,0.3202249209540069,18.002,3.6287733464629612,0.519,0.533,0.481,0.467
81,0.884,0.3202249209540069,63.882,3.674517111131747,0.116,0.3202249209540069,18.118,3.674517111131747,0.884,0.3202249209540069,63.882,3.674517111131747,0.116,0.3202249209540069,18.118,3.674517111131747,0.521,0.507,0.479,0.493
82,0.878,0.3272858078194042,64.76,3.6726557148744563,0.122,0.3272858078194042,18.24,3.6726557148744554,0.878,0.3272858078194042,64.76,3.6726557148744563,0.122,0.3272858078194042,18.24,3.6726557148744554,0.53,0.52,0.47,0.48
83,0.878,0.3272858078194042,65.638,3.6998589162291045,0.122,0.3272858078194042,18.362,3.699858916229104,0.878,0.3272858078194042,65.638,3.6998589162291045,0.122,0.3272858078194042,18.362,3.699858916229104,0.507,0.517,0.493,0.483
84,0.892,0.3103804117530615,66.53,3.7077081870071704,0.108,0.3103804117530615,18.47,3.7077081870071704,0.892,0.3103804117530615,66.53,3.7077081870071704,0.108,0.3103804117530615,18.47,3.7077081870071704,0.499,0.503,0.501,0.497
85,0.892,0.3103804117530615,67.422,3.7413788901954312,0.108,0.3103804117530615,18.578,3.741378890195432,0.892,0.3103804117530615,67.422,3.7413788901954312,0.108,0.3103804117530615,18.578,3.741378890195432,0.522,0.518,0.478,0.482
86,0.881,0.3237885112229895,68.303,3.7519582886807266,0.119,0.3237885112229895,18.697,3.7519582886807257,0.881,0.3237885112229895,68.303,3.7519582886807266,0.119,0.3237885112229895,18.697,3.7519582886807257,0.521,0.504,0.479,0.496
87,0.881,0.3237885112229895,69.184,3.7902696473997732,0.119,0.3237885112229895,18.816,3.7902696473997732,0.881,0.3237885112229895,69.184,3.7902696473997732,0.119,0.3237885112229895,18.816,3.7902696473997732,0.498,0.515,0.502,0.485
88,0.894,0.3078376195334157,70.078,3.76827759062413,0.106,0.3078376195334157,18.922,3.7682775906241304,0.894,0.3078376195334157,70.078,3.76827759062413,0.106,0.3078376195334157,18.922,3.7682775906241304,0.51,0.5,0.49,0.5
89,0.894,0.3078376195334157,70.972,3.771367921590255,0.106,0.3078376195334157,19.028,3.771367921590255,0.894,0.3078376195334157,70.972,3.771367921590255,0.106,0.3078376195334157,19.028,3.771367921590255,0.499,0.509,0.501,0.491
90,0.879,0.3261272757682191,71.851,3.750306520805999,0.121,0.3261272757682191,19.149,3.750306520805999,0.879,0.3261272757682191,71.851,3.750306520805999,0.121,0.3261272757682191,19.149,3.750306520805999,0.494,0.491,0.506,0.509
91,0.879,0.3261272757682191,72.73,3.757539088286375,0.121,0.3261272757682191,19.27,3.7575390882863746,0.879,0.3261272757682191,72.73,3.757539088286375,0.121,0.3261272757682191,19.27,3.7575390882863746,0.489,0.492,0.511,0.508
92,0.879,0.3261272757682191,73.609,3.7387322717734155,0.121,0.3261272757682191,19.391,3.738732271773415,0.879,0.3261272757682191,73.609,3.7387322717734155,0.121,0.3261272757682191,19.391,3.738732271773415,0.481,0.492,0.519,0.508
93,0.879,0.3261272757682191,74.488,3.7483137542100184,0.121,0.3261272757682191,19.512,3.7483137542100184,0.879,0.3261272757682191,74.488,3.7483137542100184,0.121,0.3261272757682191,19.512,3.7483137542100184,0.493,0.482,0.507,0.518
94,0.89,0.3128897569432403,75.378,3.7458131293485533,0.11,0.31288975694324034,19.622,3.7458131293485533,0.89,0.3128897569432403,75.378,3.7458131293485533,0.11,0.31288975694324034,19.622,3.7458131293485533,0.48,0.494,0.52,0.506
95,0.89,0.3128897569432403,76.268,3.7693734227322184,0.11,0.31288975694324034,19.732,3.7693734227322184,0.89,0.3128897569432403,76.268,3.7693734227322184,0.11,0.31288975694324034,19.732,3.7693734227322184,0.492,0.478,0.508,0.522
96,0.867,0.33957473404244903,77.135,3.7697181592262305,0.133,0.33957473404244903,19.865,3.76971815922623,0.867,0.33957473404244903,77.135,3.7697181592262305,0.133,0.33957473404244903,19.865,3.76971815922623,0.497,0.484,0.503,0.516
97,0.867,0.33957473404244903,78.002,3.8005257531031145,0.133,0.33957473404244903,19.998,3.800525753103115,0.867,0.33957473404244903,78.002,3.8005257531031145,0.133,0.33957473404244903,19.998,3.800525753103115,0.481,0.494,0.519,0.506
98,0.871,0.33519994033412354,78.873,3.7990618578801794,0.129,0.33519994033412354,20.127,3.7990618578801794,0.871,0.33519994033412354,78.873,3.7990618578801794,0.129,0.33519994033412354,20.127,3.7990618578801794,0.502,0.489,0.498,0.511
99,0.871,0.33519994033412354,79.744,3.8270698974541872,0.129,0.33519994033412354,20.256,3.8270698974541872,0.871,0.33519994033412354,79.744,3.8270698974541872,0.129,0.33519994033412354,20.256,3.8270698974541872,0.504,0.517,0.496,0.483
100,0.862,0.34489998550304407,80.606,3.8161189708917616,0.138,0.34489998550304407,20.394,3.8161189708917624,0.862,0.34489998550304407,80.606,3.8161189708917616,0.138,0.34489998550304407,20.394,3.8161189708917624,0.491,0.513,0.509,0.487
101,0.862,0.34489998550304407,81.468,3.836271106165465,0.138,0.34489998550304407,20.532,3.836271106165465,0.862,0.34489998550304407,81.468,3.836271106165465,0.138,0.34489998550304407,20.532,3.836271106165465,0.513,0.491,0.487,0.509
102,0.869,0.3374003556607491,82.337,3.8125360326166104,0.131,0.3374003556607491,20.663,3.81253603261661,0.869,0.3374003556607491,82.337,3.8125360326166104,0.131,0.3374003556607491,20.663,3.81253603261661,0.504,0.511,0.496,0.489
103,0.869,0.3374003556607491,83.206,3.818581411990584,0.131,0.3374003556607491,20.794,3.818581411990584,0.869,0.3374003556607491,83.206,3.818581411990584,0.131,0.3374003556607491,20.794,3.818581411990584,0.485,0.478,0.515,0.522
104,0.885,0.31902194281898544,84.091,3.8064049968441354,0.115,0.31902194281898544,20.909,3.806404996844135,0.885,0.31902194281898544,84.091,3.8064049968441354,0.115,0.31902194281898544,20.909,3.806404996844135,0.49,0.495,0.51,0.505
105,0.885,0.31902194281898544,84.976,3.8209192611202867,0.115,0.31902194281898544,21.024,3.8209192611202867,0.885,0.31902194281898544,84.976,3.8209192611202867,0.115,0.31902194281898544,21.024,3.8209192611202867,0.496,0.491,0.504,0.509
106,0.903,0.29595776725742473,85.879,3.824180827314525,0.097,0.29595776725742473,21.121,3.8241808273145246,0.903,0.29595776725742473,85.879,3.824180827314525,0.097,0.29595776725742473,21.121,3.8241808273145246,0.492,0.487,0.508,0.513
107,0.903,0.29595776725742473,86.782,3.8502566148245236,0.097,0.29595776725742473,21.218,3.8502566148245236,0.903,0.29595776725742473,86.782,3.8502566148245236,0.097,0.29595776725742473,21.218,3.8502566148245236,0.479,0.484,0.521,0.516
108,0.872,0.33408980828513757,87.654,3.8387867875150348,0.128,0.33408980828513757,21.346,3.8387867875150348,0.872,0.33408980828513757,87.654,3.8387867875150348,0.128,0.33408980828513757,21.346,3.8387867875150348,0.491,0.501,0.509,0.499
109,0.872,0.33408980828513757,88.526,3.856335566311625,0.128,0.33408980828513757,21.474,3.8563355663116248,0.872,0.33408980828513757,88.526,3.856335566311625,0.128,0.33408980828513757,21.474,3.8563355663116248,0.5,0.49,0.5,0.51
110,0.88,0.32496153618543844,89.406,3.865638886393813,0.12,0.32496153618543844,21.594,3.865638886393813,0.88,0.32496153618543844,89.406,3.865638886393813,0.12,0.32496153618543844,21.594,3.865638886393813,0.474,0.494,0.526,0.506
