step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
976,0.5850899623518796,0.9982407444203114,28.451600000000024,10.876299804621077,0.5831725598743333,0.9693755912438821,28.451600000000024,10.876299804621077,0.99,0.993,0.01,0.007
977,0.5746356543051722,1.0287926696410072,28.458600000000022,10.878343901532093,0.5746332322031629,0.9968728077486595,28.458600000000022,10.878343901532093,0.993,0.994,0.007,0.006
978,0.6076489908170751,0.9722078166971936,28.462800000000026,10.882120021392911,0.6049137111755002,0.9968506667504959,28.462800000000026,10.882120021392911,0.996,0.997,0.004,0.003
979,0.607651951512295,0.9765017569236801,28.46860000000002,10.883814314843876,0.5793656775826223,1.0022267750702183,28.46860000000002,10.883814314843876,0.995,0.994,0.005,0.006
980,0.64610806478976,0.9821135402405047,28.472800000000024,10.884398934254499,0.643791699735834,1.0074061034123662,28.472800000000024,10.884398934254499,0.995,0.998,0.005,0.002
981,0.5744245463232214,1.0161018296196842,28.476400000000023,10.887383663672392,0.6314261854841887,0.9509939899001421,28.476400000000023,10.887383663672392,0.997,0.997,0.003,0.003
982,0.608245571616831,0.9876371516122282,28.48480000000002,10.892952260980513,0.64419353793739,0.980208648263681,28.48480000000002,10.892952260980513,0.991,0.995,0.009,0.005
983,0.5711256288286888,1.008553938597812,28.491400000000024,10.895658127896656,0.5795993004701993,0.9810829881183858,28.491400000000024,10.895658127896656,0.993,0.996,0.007,0.004
984,0.6057718836539122,0.9874901799377216,28.498600000000025,10.8982603217211,0.6017872349996835,0.99270551307969,28.498600000000025,10.8982603217211,0.991,0.997,0.009,0.003
985,0.5552737703190169,1.0057232375962528,28.505200000000023,10.901903180637795,0.6087950609098188,0.9283215465899918,28.505200000000023,10.901903180637795,0.994,0.995,0.006,0.005
986,0.5896227171407131,1.0340902266828427,28.51120000000002,10.907213877063219,0.6109083463523792,1.0295810750956071,28.51120000000002,10.907213877063219,0.993,0.997,0.007,0.003
987,0.6106019941262086,1.0179983918879127,28.517200000000024,10.909604216469104,0.6157392464778092,0.9854941222439949,28.517200000000024,10.909604216469104,0.994,0.996,0.006,0.004
988,0.6074800654242571,1.056700053425217,28.524400000000025,10.91330768557363,0.5976378599483854,0.9652539745058887,28.524400000000025,10.91330768557363,0.992,0.996,0.008,0.004
989,0.604466808781411,1.0114744930822726,28.52980000000002,10.914448770322782,0.6593583173024052,1.0373011826890917,28.52980000000002,10.914448770322782,0.993,0.998,0.007,0.002
990,0.5923023389091322,0.9723775196541296,28.535800000000023,10.914815544020911,0.6231715407634213,0.9536755483217296,28.535800000000023,10.914815544020911,0.994,0.996,0.006,0.004
991,0.5883078862819147,0.9859020526112359,28.539400000000022,10.917144665158581,0.5855742911353218,1.0196427328799835,28.539400000000022,10.917144665158581,0.995,0.999,0.005,0.001
992,0.5546518266318072,1.015476635975452,28.54720000000002,10.918597536313923,0.5210854769917639,0.9785043716415391,28.54720000000002,10.918597536313923,0.993,0.994,0.007,0.006
993,0.6535152089908128,1.0178458888385666,28.554400000000022,10.919179485657356,0.6231941885464762,0.988501432301185,28.554400000000022,10.919179485657356,0.995,0.993,0.005,0.007
994,0.5963454907351377,1.0127664019318903,28.55860000000002,10.919575359875514,0.6073528996827227,1.0012460680348747,28.55860000000002,10.919575359875514,0.996,0.997,0.004,0.003
995,0.6018916882004077,0.989962064739385,28.563400000000023,10.922438392593499,0.5890634183478827,0.9894838234145443,28.563400000000023,10.922438392593499,0.995,0.997,0.005,0.003
996,0.6380916664423937,0.9866900435215739,28.569400000000023,10.922687564880746,0.606655561812116,0.9541967871827574,28.569400000000023,10.922687564880746,0.997,0.993,0.003,0.007
997,0.5917103653217526,0.9939771386871772,28.573600000000024,10.922890782205986,0.5777857808798575,0.9838021179603721,28.573600000000024,10.922890782205986,0.996,0.997,0.004,0.003
998,0.5674600836726083,1.005399968051593,28.579000000000022,10.92533564701792,0.6464868924666294,1.0136414619464285,28.579000000000022,10.92533564701792,0.994,0.997,0.006,0.003
999,0.5848175651397073,1.0115280856294373,28.585000000000022,10.925543235921978,0.6137789189223918,1.0155530201192833,28.585000000000022,10.925543235921978,0.992,0.998,0.008,0.002
