step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
477,0.590049983329001,0.3223198378914305,13.588999999999997,2.4449619628943107,0.5928191950537782,0.3265253472964352,13.588999999999997,2.4449619628943107,0.99,0.996,0.01,0.004
478,0.5980051571675595,0.3163263191637613,13.600199999999997,2.443333779899914,0.594199931869061,0.31476338333960485,13.600199999999997,2.443333779899914,0.991,0.989,0.009,0.011
479,0.5864526278344074,0.328178219579294,13.610399999999995,2.4414691970205156,0.5886173172100212,0.3337223666463341,13.610399999999995,2.4414691970205156,0.993,0.99,0.007,0.01
480,0.595093938084507,0.3110936010135382,13.618799999999995,2.4435806841600303,0.6058215125704604,0.3247089487947998,13.618799999999995,2.4435806841600303,0.991,0.995,0.009,0.005
481,0.6012268247140394,0.33043917741116885,13.627799999999995,2.440669408174733,0.5975602789991437,0.32075787516427806,13.627799999999995,2.440669408174733,0.988,0.997,0.012,0.003
482,0.5926635421528416,0.32608942314827233,13.633199999999997,2.442739806037475,0.614299648055056,0.31469589943447546,13.633199999999997,2.442739806037475,0.995,0.996,0.005,0.004
483,0.5980387683724003,0.3271496839275051,13.641599999999995,2.4405961239008804,0.5975436734572963,0.32103760836628575,13.641599999999995,2.4405961239008804,0.991,0.995,0.009,0.005
484,0.6122594942809739,0.3315174894492659,13.652399999999995,2.4363526509928732,0.5881941892514371,0.3146861890756443,13.652399999999995,2.4363526509928732,0.993,0.989,0.007,0.011
485,0.5860819065401979,0.30376661658341075,13.658999999999997,2.4393275712786098,0.6107680065199993,0.32093696980508407,13.658999999999997,2.4393275712786098,0.994,0.995,0.006,0.005
486,0.5961037125238554,0.3202683630573967,13.666199999999996,2.4436156735460672,0.5982332928066276,0.3145542789746601,13.666199999999996,2.4436156735460672,0.991,0.997,0.009,0.003
487,0.6163476886112095,0.3170320629385831,13.669799999999995,2.4427787374217913,0.594881392655552,0.31774248386832077,13.669799999999995,2.4427787374217913,0.999,0.995,0.001,0.005
488,0.6114360889550485,0.32927534318897816,13.677599999999995,2.441830919617491,0.599114732481214,0.3220908237163147,13.677599999999995,2.441830919617491,0.995,0.992,0.005,0.008
489,0.6184839255704476,0.32740020954266186,13.683599999999995,2.4430086041600427,0.5935238497893508,0.3168509123699337,13.683599999999995,2.4430086041600427,0.994,0.996,0.006,0.004
490,0.5873731688375192,0.3243500816462602,13.688399999999998,2.4461777204446946,0.5871900320214188,0.3223305987573189,13.688399999999998,2.4461777204446946,0.997,0.995,0.003,0.005
491,0.6044390625758163,0.3161493098232269,13.695599999999995,2.448162707011117,0.6056977647752754,0.32571756853294953,13.695599999999995,2.448162707011117,0.99,0.998,0.01,0.002
492,0.6162536668928474,0.3255296245444197,13.703399999999997,2.4470366650297666,0.5845856770003334,0.3244141149236497,13.703399999999997,2.4470366650297666,0.994,0.993,0.006,0.007
493,0.6074902429055025,0.3095290671085081,13.708199999999994,2.448594037401872,0.5916970584407029,0.319247556229002,13.708199999999994,2.448594037401872,0.996,0.996,0.004,0.004
494,0.6031041027547963,0.30705159269593874,13.714199999999996,2.452288392501991,0.6024299117037389,0.3247812576245796,13.714199999999996,2.452288392501991,0.994,0.996,0.006,0.004
495,0.5887668310050256,0.3202925464967248,13.720199999999997,2.4543496001996132,0.6064810049831801,0.32695936056789265,13.720199999999997,2.4543496001996132,0.994,0.996,0.006,0.004
496,0.5923532818425101,0.32085225615911467,13.730399999999994,2.45629718071735,0.5987614085277364,0.32849476895870133,13.730399999999994,2.45629718071735,0.993,0.99,0.007,0.01
497,0.6084537398805756,0.32567630604855985,13.741799999999996,2.457790218875484,0.6022746106701526,0.328615676443843,13.741799999999996,2.457790218875484,0.987,0.994,0.013,0.006
498,0.5899148532810404,0.3205832829564705,13.751399999999997,2.455996343645487,0.611551027299039,0.32742141927496876,13.751399999999997,2.455996343645487,0.989,0.995,0.011,0.005
499,0.5998589558369736,0.3307323160281769,13.758599999999996,2.45744705741548,0.5903703321471856,0.32332772031484264,13.758599999999996,2.45744705741548,0.992,0.996,0.008,0.004
500,0.5831188880357715,0.3122251211207258,13.768799999999995,2.457036133230442,0.5913921856763822,0.3281133433349028,13.768799999999995,2.457036133230442,0.991,0.992,0.009,0.008
501,0.5796694271693659,0.32771685200047107,13.776599999999997,2.45875831264482,0.6167991151498257,0.3197202807114526,13.776599999999997,2.45875831264482,0.991,0.996,0.009,0.004
502,0.6075857694723515,0.32400539789838434,13.791399999999996,2.4624471649154223,0.6008308788645791,0.3229515403694659,13.791399999999996,2.4624471649154223,0.987,0.987,0.013,0.013
503,0.5939062846161608,0.322152732609372,13.799799999999996,2.4655303607946104,0.5840536133929008,0.3335582806577966,13.799799999999996,2.4655303607946104,0.995,0.991,0.005,0.009
504,0.574299348243653,0.32412434844448135,13.808199999999998,2.4701847623204225,0.5971641354929466,0.31983817185622476,13.808199999999998,2.4701847623204225,0.992,0.994,0.008,0.006
505,0.5939042555519091,0.3248166155406623,13.813599999999996,2.4719334618876783,0.6073588888175452,0.32240396305023267,13.813599999999996,2.4719334618876783,0.997,0.994,0.003,0.006
506,0.5985817571738068,0.31557117190530365,13.824399999999995,2.475731132413211,0.6247138217087452,0.32658434733756425,13.824399999999995,2.475731132413211,0.986,0.996,0.014,0.004
507,0.6049943026147392,0.3259603203394288,13.832199999999995,2.4771683753834743,0.6038063793496369,0.3126498430336598,13.832199999999995,2.4771683753834743,0.991,0.996,0.009,0.004
508,0.6076419954185588,0.32907170595013246,13.838799999999996,2.477727700938907,0.6083476044469416,0.3162970259501814,13.838799999999996,2.477727700938907,0.992,0.997,0.008,0.003
509,0.5951522327516254,0.31830032294641036,13.846599999999995,2.4750006949493977,0.5833401337240274,0.305594587333468,13.846599999999995,2.4750006949493977,0.993,0.994,0.007,0.006
510,0.5816244144787236,0.32098429138115,13.852599999999995,2.4767707281862004,0.5990601333437376,0.32063896794100494,13.852599999999995,2.4767707281862004,0.994,0.996,0.006,0.004
511,0.6207903861169997,0.3039031017898391,13.857999999999997,2.479676591815957,0.5953386929376264,0.33025339972057316,13.857999999999997,2.479676591815957,0.996,0.995,0.004,0.005
512,0.5886007878499273,0.32077673346206576,13.862799999999996,2.4813496650008844,0.5889137865121852,0.32412807980276487,13.862799999999996,2.4813496650008844,0.997,0.995,0.003,0.005
513,0.5982212857312413,0.3095143733225059,13.868799999999995,2.4845254194714936,0.5960595159560161,0.31673599662317675,13.868799999999995,2.4845254194714936,0.992,0.998,0.008,0.002
514,0.6076282913702231,0.3269519342811653,13.874799999999995,2.4858972142870273,0.5997903870023436,0.3095344658751582,13.874799999999995,2.4858972142870273,0.996,0.994,0.004,0.006
515,0.5899640010457997,0.3279912208337016,13.881399999999994,2.4857139899835623,0.6066838337796049,0.3237470203251533,13.881399999999994,2.4857139899835623,0.993,0.996,0.007,0.004
516,0.6145766322734204,0.31236851833709134,13.886199999999995,2.4852624730599384,0.6070828206556168,0.31393293703767494,13.886199999999995,2.4852624730599384,0.997,0.995,0.003,0.005
517,0.6020366730289543,0.31947596497307756,13.893999999999997,2.486886406734333,0.5854147567796324,0.3232163017625794,13.893999999999997,2.486886406734333,0.993,0.994,0.007,0.006
518,0.5908132473925316,0.3254873346879211,13.899399999999996,2.4865075185890757,0.6103080016582978,0.32550397321874736,13.899399999999996,2.4865075185890757,0.994,0.997,0.006,0.003
519,0.5989301574947787,0.32382830925893424,13.902999999999995,2.487036590000236,0.5817657813638027,0.31342170884263615,13.902999999999995,2.487036590000236,0.996,0.998,0.004,0.002
520,0.603279642360053,0.32774787054197635,13.913799999999995,2.484586396163354,0.5983615808062129,0.3150306667260463,13.913799999999995,2.484586396163354,0.995,0.987,0.005,0.013
521,0.5978574366741407,0.3179114157921063,13.918599999999994,2.4852794691945617,0.5803289287318277,0.3207862146590275,13.918599999999994,2.4852794691945617,0.996,0.996,0.004,0.004
522,0.595597601969795,0.3232654967917195,13.926399999999996,2.4889240727671873,0.5721277641450525,0.3164806602254115,13.926399999999996,2.4889240727671873,0.996,0.991,0.004,0.009
523,0.5903166730627426,0.3150922294506847,13.931199999999995,2.4904591062693644,0.6029029759583283,0.318183415199093,13.931199999999995,2.4904591062693644,0.993,0.999,0.007,0.001
524,0.6106335830748485,0.3127325373983399,13.938999999999997,2.4920832650615834,0.5803334076521323,0.32357497025082804,13.938999999999997,2.4920832650615834,0.994,0.993,0.006,0.007
525,0.6154768597349112,0.3163714060353477,13.944399999999995,2.493870213142617,0.5935678907486804,0.3261845985408499,13.944399999999995,2.493870213142617,0.996,0.995,0.004,0.005
526,0.5992911480501436,0.3249115692752739,13.954599999999996,2.496120758296762,0.6108167679693413,0.32409682813626955,13.954599999999996,2.496120758296762,0.987,0.996,0.013,0.004
527,0.5984244030244302,0.337254121732359,13.964199999999996,2.4969017521720795,0.5885895000320672,0.3137903121309149,13.964199999999996,2.4969017521720795,0.996,0.988,0.004,0.012
528,0.5865771027186847,0.3257441771918184,13.971999999999996,2.496640943347682,0.5987912109733735,0.31259478073396685,13.971999999999996,2.496640943347682,0.994,0.993,0.006,0.007
529,0.602019771650408,0.31967006458243563,13.980399999999996,2.498978959495258,0.5877366617632759,0.3196362863369974,13.980399999999996,2.498978959495258,0.993,0.993,0.007,0.007
530,0.5964958339519845,0.31206028148764314,13.986999999999995,2.49976618906649,0.6009162585296901,0.32267554686500094,13.986999999999995,2.49976618906649,0.997,0.992,0.003,0.008
531,0.6195250822290075,0.32732157653355576,13.993599999999995,2.498471340640113,0.5929844316543277,0.33178013455807115,13.993599999999995,2.498471340640113,0.995,0.994,0.005,0.006
532,0.5935952870996646,0.32753398098378994,13.999599999999996,2.5016953931284287,0.6214109261378931,0.3204908791522935,13.999599999999996,2.5016953931284287,0.993,0.997,0.007,0.003
533,0.6091570789116183,0.29772303734201633,14.003199999999996,2.5031319901275686,0.5978004370462521,0.31925046962737114,14.003199999999996,2.5031319901275686,0.999,0.995,0.001,0.005
534,0.6030918506501913,0.3237551238813823,14.006799999999995,2.502309685070975,0.5867576810476935,0.3220335765193515,14.006799999999995,2.502309685070975,0.998,0.996,0.002,0.004
535,0.6048135461190987,0.3186635082163184,14.015799999999995,2.505168728848419,0.5938295518198015,0.31948184629609444,14.015799999999995,2.505168728848419,0.992,0.993,0.008,0.007
536,0.5944336383391928,0.32756247605841116,14.021799999999995,2.503925869509719,0.6097768499407206,0.32166785968890726,14.021799999999995,2.503925869509719,0.993,0.997,0.007,0.003
537,0.6027382052434265,0.3223606299899551,14.025999999999996,2.5036221759682515,0.5857495387146132,0.31977369791954324,14.025999999999996,2.5036221759682515,0.996,0.997,0.004,0.003
538,0.6136510278351693,0.31585603806061685,14.033799999999996,2.505804772922265,0.5998124321243855,0.3267007029381535,14.033799999999996,2.505804772922265,0.995,0.992,0.005,0.008
539,0.5893201103245558,0.3164158425038947,14.040999999999997,2.5082342394601036,0.606824298288778,0.31307085562793124,14.040999999999997,2.5082342394601036,0.991,0.997,0.009,0.003
540,0.6119160374412983,0.31081965098954123,14.049999999999997,2.506754874334545,0.5859012177139025,0.3061944094668773,14.049999999999997,2.506754874334545,0.993,0.992,0.007,0.008
541,0.6030166624692306,0.31444554653485884,14.055399999999995,2.5058513204098927,0.5834955359474134,0.30159543961440527,14.055399999999995,2.5058513204098927,0.994,0.997,0.006,0.003
542,0.5949177504152421,0.309116819654773,14.059599999999994,2.5043417977584457,0.5967724608931406,0.30203710851602283,14.059599999999994,2.5043417977584457,0.997,0.996,0.003,0.004
543,0.5968614671731364,0.33268189676713805,14.069799999999995,2.501752977414038,0.5988626854846679,0.3251366910360287,14.069799999999995,2.501752977414038,0.992,0.991,0.008,0.009
544,0.5874259816870105,0.3217300645887823,14.078199999999995,2.5009287794737385,0.605691164542309,0.32298771961470024,14.078199999999995,2.5009287794737385,0.993,0.993,0.007,0.007
545,0.588111651820835,0.31999261097487214,14.083599999999995,2.4993861326333717,0.6065135981937522,0.31783286199142263,14.083599999999995,2.4993861326333717,0.993,0.998,0.007,0.002
546,0.6036562466641708,0.32089382923362586,14.090799999999996,2.499999071999828,0.6016133610651239,0.3162591089182844,14.090799999999996,2.499999071999828,0.993,0.995,0.007,0.005
547,0.5988129919491133,0.3169096224927374,14.096799999999996,2.5018852411731443,0.6119242425524966,0.31996322995382737,14.096799999999996,2.5018852411731443,0.993,0.997,0.007,0.003
548,0.6218032008085106,0.33198628318834456,14.103399999999995,2.505479682615687,0.5723328655966283,0.31084457767413587,14.103399999999995,2.505479682615687,0.999,0.99,0.001,0.01
549,0.5935660989879393,0.3153158368685943,14.107599999999994,2.505662036269058,0.5739210388395645,0.32098950559470446,14.107599999999994,2.505662036269058,0.997,0.996,0.003,0.004
550,0.5811360341502705,0.3228874574814067,14.111799999999995,2.5055020973848743,0.5844978416699874,0.2997317561211213,14.111799999999995,2.5055020973848743,0.995,0.998,0.005,0.002
551,0.5903186128170438,0.3205647747212737,14.117199999999997,2.5062849319261375,0.6099272392263054,0.31353728191326125,14.117199999999997,2.5062849319261375,0.995,0.996,0.005,0.004
552,0.5787082526353815,0.32788137438319337,14.126199999999995,2.5053449981988516,0.6102551274565746,0.32103433109586244,14.126199999999995,2.5053449981988516,0.994,0.991,0.006,0.009
553,0.6080176396425667,0.3123006961538197,14.130999999999997,2.507540428387946,0.5882053256529987,0.3270615751983159,14.130999999999997,2.507540428387946,0.995,0.997,0.005,0.003
554,0.6012059426214441,0.3293107387483761,14.137599999999996,2.507306570804616,0.5872082383677921,0.3263027832358227,14.137599999999996,2.507306570804616,0.997,0.992,0.003,0.008
555,0.606175697621294,0.31174251839398615,14.143599999999998,2.510557515772145,0.5992737380818102,0.3284323019418021,14.143599999999998,2.510557515772145,0.997,0.993,0.003,0.007
556,0.6060641288026547,0.31058319169222615,14.147799999999995,2.509237964004212,0.5899086137355118,0.2976833969085427,14.147799999999995,2.509237964004212,0.997,0.996,0.003,0.004
557,0.5994236440586642,0.320448473958603,14.157999999999994,2.5115087099192,0.6025790695754563,0.32777348298743136,14.157999999999994,2.5115087099192,0.99,0.993,0.01,0.007
558,0.6050509926613261,0.32082063733702415,14.162799999999995,2.5139244539166254,0.5940075058285409,0.32005988142582464,14.162799999999995,2.5139244539166254,0.995,0.997,0.005,0.003
559,0.6061232301082914,0.3064600198827741,14.170399999999995,2.512784081452285,0.5855442276379215,0.3278547343079045,14.170399999999995,2.512784081452285,0.994,0.992,0.006,0.008
560,0.5944258078840189,0.31739976372583506,14.177599999999995,2.5120466237711443,0.5985245216828148,0.33052314070392275,14.177599999999995,2.5120466237711443,0.994,0.994,0.006,0.006
561,0.5996058496453843,0.31937035286743165,14.184799999999996,2.511479436507495,0.6011195657138813,0.33873658467304696,14.184799999999996,2.511479436507495,0.992,0.996,0.008,0.004
562,0.5848949218360096,0.33396566274779893,14.191399999999994,2.5137314971969467,0.6120854822880131,0.307351362209643,14.191399999999994,2.5137314971969467,0.993,0.996,0.007,0.004
563,0.6061984899274374,0.32089208863539803,14.196199999999997,2.5128361586064467,0.5851084740410482,0.31006493490635195,14.196199999999997,2.5128361586064467,0.997,0.995,0.003,0.005
564,0.5939854852335307,0.3003564322154352,14.202799999999996,2.5092293956511833,0.5968841405005303,0.32743001276140504,14.202799999999996,2.5092293956511833,0.995,0.994,0.005,0.006
565,0.6097939484971231,0.31675058770773734,14.207599999999996,2.507880029028503,0.5838373301485752,0.31618817716417263,14.207599999999996,2.507880029028503,0.997,0.995,0.003,0.005
566,0.5983186803988255,0.3351898928078815,14.213599999999994,2.5078068187163067,0.5978962088482133,0.31469719861870354,14.213599999999994,2.5078068187163067,0.995,0.995,0.005,0.005
567,0.6013914054037843,0.3135466025281949,14.219599999999994,2.5098238663300667,0.5975514767325683,0.3256130190474827,14.219599999999994,2.5098238663300667,0.993,0.997,0.007,0.003
568,0.6034958336736848,0.3164457414406375,14.221999999999994,2.5106166573174815,0.6092441221485508,0.31805282753804615,14.221999999999994,2.5106166573174815,0.997,0.999,0.003,0.001
569,0.6025403123133333,0.30349702943802176,14.226799999999995,2.5115257832640308,0.6080900006208675,0.31543966633246034,14.226799999999995,2.5115257832640308,0.996,0.996,0.004,0.004
570,0.5792094676819153,0.317291793184278,14.231599999999995,2.5117566442631345,0.6024806371969672,0.34014986663776337,14.231599999999995,2.5117566442631345,0.998,0.994,0.002,0.006
571,0.6125080370845137,0.3319173680306359,14.238799999999996,2.514759344350867,0.5907785233804321,0.33078191138116414,14.238799999999996,2.514759344350867,0.992,0.996,0.008,0.004
572,0.5934246147351538,0.31865160021831446,14.245999999999995,2.516879814373345,0.6088763301829831,0.33140028981449315,14.245999999999995,2.516879814373345,0.994,0.994,0.006,0.006
573,0.6015587274657735,0.3128401047746829,14.253199999999996,2.5152593822506666,0.6090692635030304,0.31715345954917445,14.253199999999996,2.5152593822506666,0.995,0.993,0.005,0.007
574,0.5967014519971802,0.3151641267614266,14.257999999999996,2.51553493317028,0.6031306912989587,0.31506480098005946,14.257999999999996,2.51553493317028,0.996,0.996,0.004,0.004
575,0.5905815859144176,0.32942690454258045,14.265199999999997,2.5142611161134405,0.6070846647856075,0.32411327625073405,14.265199999999997,2.5142611161134405,0.994,0.994,0.006,0.006
576,0.6041794919222198,0.3109638967631717,14.271199999999995,2.5166268217596355,0.6211072532799657,0.32485271687605916,14.271199999999995,2.5166268217596355,0.994,0.996,0.006,0.004
577,0.5733658111562163,0.31472723805997405,14.277799999999996,2.51593067472059,0.6066670125686894,0.32539778254400453,14.277799999999996,2.51593067472059,0.995,0.994,0.005,0.006
578,0.5785612927140973,0.32940037602795713,14.282599999999995,2.514012179763655,0.6076205095072589,0.3176967293836966,14.282599999999995,2.514012179763655,0.994,0.998,0.006,0.002
579,0.5899690363324701,0.3182873517589144,14.288599999999995,2.5175762232750776,0.5844068257691716,0.2993609571825982,14.288599999999995,2.5175762232750776,0.994,0.996,0.006,0.004
580,0.5982084501211916,0.3152633371449019,14.294599999999996,2.5183111086599297,0.5949722554277269,0.3199842779054719,14.294599999999996,2.5183111086599297,0.993,0.997,0.007,0.003
581,0.6053518956616187,0.3173552018103225,14.301199999999996,2.5198409791095955,0.6116263809265309,0.3183212189440875,14.301199999999996,2.5198409791095955,0.994,0.995,0.006,0.005
582,0.606510399791654,0.3269446558406631,14.305399999999995,2.519359212180749,0.6177598008261337,0.3161579314572629,14.305399999999995,2.519359212180749,0.996,0.997,0.004,0.003
583,0.6020767558339235,0.31761229925496054,14.309599999999994,2.5216319794926467,0.5919858055073363,0.31440640106517664,14.309599999999994,2.5216319794926467,0.996,0.997,0.004,0.003
584,0.6042855967418493,0.3177858059911143,14.316799999999995,2.5217370521130875,0.5909164541127174,0.32412929578151845,14.316799999999995,2.5217370521130875,0.995,0.993,0.005,0.007
585,0.5980632218427343,0.3252373020935271,14.323399999999996,2.522493298306262,0.5992778383206464,0.32111720924021386,14.323399999999996,2.522493298306262,0.994,0.995,0.006,0.005
586,0.5956531180256444,0.32507611771095235,14.330599999999995,2.5204649650411737,0.5989310641845514,0.3192217138824089,14.330599999999995,2.5204649650411737,0.993,0.995,0.007,0.005
587,0.613602562227361,0.31182093790730914,14.335999999999997,2.521440857922312,0.6108381049723957,0.31359595740609064,14.335999999999997,2.521440857922312,0.997,0.994,0.003,0.006
588,0.6184144048287991,0.30893871766004277,14.338399999999995,2.5231181977862245,0.5839577861628623,0.3196711562034533,14.338399999999995,2.5231181977862245,0.998,0.998,0.002,0.002
589,0.6012394973388088,0.32200513408374326,14.342599999999996,2.522765395354868,0.5983132279072627,0.31640432426336046,14.342599999999996,2.522765395354868,0.998,0.995,0.002,0.005
590,0.6143127710712079,0.3264639596348544,14.347399999999995,2.527906889108063,0.6008094281452124,0.3206824046527084,14.347399999999995,2.527906889108063,0.996,0.996,0.004,0.004
591,0.5733995807321343,0.3203674222372851,14.354599999999996,2.5307506475352337,0.614605597259468,0.3094242619450355,14.354599999999996,2.5307506475352337,0.993,0.995,0.007,0.005
592,0.5904078392254292,0.3218712362717463,14.362399999999996,2.532087328667794,0.5982945994871327,0.3143639482589388,14.362399999999996,2.532087328667794,0.992,0.995,0.008,0.005
593,0.5875770364495965,0.3182583730032883,14.367199999999995,2.532390996666985,0.5773785959574771,0.32730079356383185,14.367199999999995,2.532390996666985,0.995,0.997,0.005,0.003
594,0.5853249852592628,0.3144976181821805,14.376799999999996,2.532449754684188,0.6160712880621642,0.3112949607247009,14.376799999999996,2.532449754684188,0.992,0.992,0.008,0.008
595,0.606143690667489,0.30019826402350647,14.382199999999996,2.532422389728855,0.5980741900896812,0.3148870620427612,14.382199999999996,2.532422389728855,0.995,0.996,0.005,0.004
596,0.6109392210324909,0.3267405954648088,14.389399999999995,2.5350202444951018,0.5973024377238058,0.31521347266638167,14.389399999999995,2.5350202444951018,0.993,0.995,0.007,0.005
597,0.6081432864321832,0.3183312875464623,14.395199999999996,2.5378370633277476,0.5970399274890982,0.31275230611680227,14.395199999999996,2.5378370633277476,0.992,0.997,0.008,0.003
598,0.5910120327205989,0.31176832645900004,14.400599999999995,2.535736508393568,0.6086772417184647,0.32777563567626067,14.400599999999995,2.535736508393568,0.994,0.997,0.006,0.003
599,0.5870055205079356,0.3087406643999887,14.405399999999997,2.534973538323429,0.5931581029130769,0.3088898609930715,14.405399999999997,2.534973538323429,0.995,0.997,0.005,0.003
600,0.5941451678576725,0.3241092834372391,14.409599999999996,2.536262573157599,0.5915589300590561,0.32316651908664773,14.409599999999996,2.536262573157599,0.996,0.997,0.004,0.003
601,0.5986796056755906,0.31411674688164204,14.417999999999996,2.535649029341404,0.6109775267762444,0.31460470102961025,14.417999999999996,2.535649029341404,0.992,0.994,0.008,0.006
602,0.6094668716767214,0.3130015597108325,14.424599999999996,2.5314491580910734,0.5987492706686897,0.3092285998636642,14.424599999999996,2.5314491580910734,0.996,0.993,0.004,0.007
603,0.6125566762230857,0.32821124613336405,14.429999999999996,2.5315568332549847,0.5947214925810753,0.320583898963305,14.429999999999996,2.5315568332549847,0.998,0.993,0.002,0.007
604,0.5962689820441037,0.32269938487062816,14.435999999999996,2.532284344223611,0.6094404707965064,0.3300600631647741,14.435999999999996,2.532284344223611,0.995,0.995,0.005,0.005
605,0.5954695796221268,0.32231371082404375,14.444999999999997,2.5325905709371983,0.6123665944768143,0.3210369057702648,14.444999999999997,2.5325905709371983,0.993,0.992,0.007,0.008
606,0.5979877127294575,0.3204079003007946,14.449799999999996,2.53354296588789,0.6051470606145115,0.3229570005444938,14.449799999999996,2.53354296588789,0.995,0.997,0.005,0.003
607,0.599020909852102,0.3257253549043821,14.455799999999996,2.5329915830890566,0.6087009241229121,0.3103897148151633,14.455799999999996,2.5329915830890566,0.994,0.996,0.006,0.004
608,0.5868244675235924,0.3105527170455229,14.462999999999996,2.5328227336313938,0.590001729728955,0.32522616777343466,14.462999999999996,2.5328227336313938,0.992,0.996,0.008,0.004
609,0.6176502055370813,0.312281272339653,14.466599999999994,2.5313088393161363,0.6084430414535705,0.32203101541621576,14.466599999999994,2.5313088393161363,0.997,0.997,0.003,0.003
610,0.6032553322280849,0.32421932563967487,14.471399999999997,2.533263120956843,0.6091282476385153,0.3124839985593063,14.471399999999997,2.533263120956843,0.996,0.996,0.004,0.004
611,0.5958933862289755,0.3183222782493103,14.479199999999995,2.5318229321972745,0.6086789956412579,0.3118115575981512,14.479199999999995,2.5318229321972745,0.995,0.992,0.005,0.008
612,0.5818817657671089,0.31917390896071185,14.486999999999997,2.5346698009800024,0.5967146362300056,0.31510497737253285,14.486999999999997,2.5346698009800024,0.992,0.995,0.008,0.005
613,0.6151844897257616,0.3246604903258471,14.493599999999997,2.5344109848246803,0.6104398480132863,0.3258606825162362,14.493599999999997,2.5344109848246803,0.993,0.996,0.007,0.004
614,0.597300383025898,0.3270227816314294,14.500799999999996,2.531671258279796,0.6052224090920911,0.31577455532803894,14.500799999999996,2.531671258279796,0.989,0.999,0.011,0.001
615,0.6089639043875461,0.3148688890834025,14.507399999999993,2.5295741222585284,0.601906545994404,0.32692170234893797,14.507399999999993,2.5295741222585284,0.995,0.994,0.005,0.006
616,0.5994417534100276,0.3184202797125462,14.510999999999996,2.528517154381201,0.5879522714917922,0.32960500169862483,14.510999999999996,2.528517154381201,0.999,0.995,0.001,0.005
617,0.6078072545333066,0.3179683739769031,14.513399999999994,2.5296443307311023,0.6023472095142651,0.3207395963236552,14.513399999999994,2.5296443307311023,0.996,1.0,0.004,0.0
618,0.5941172030839506,0.31313879517408755,14.518199999999997,2.5295194721527654,0.5829257663930048,0.324880485704233,14.518199999999997,2.5295194721527654,0.998,0.994,0.002,0.006
619,0.6018387766704942,0.3144668105119293,14.524199999999997,2.532882618677779,0.6080673537803581,0.3177215221369959,14.524199999999997,2.532882618677779,0.994,0.996,0.006,0.004
620,0.6122898303386162,0.3123972786761206,14.527799999999996,2.5352607676529066,0.6025449228361415,0.32119362675002777,14.527799999999996,2.5352607676529066,0.996,0.998,0.004,0.002
621,0.5945554533786956,0.3315662886242494,14.534999999999997,2.5411286862337383,0.6008776513379305,0.32883285034761595,14.534999999999997,2.5411286862337383,0.991,0.997,0.009,0.003
622,0.6015491927038358,0.321752855195416,14.539199999999997,2.5449839606567277,0.6064152329216622,0.3127127124763554,14.539199999999997,2.5449839606567277,0.995,0.998,0.005,0.002
623,0.5853970354369176,0.32520202088083455,14.550599999999998,2.54242396936467,0.5961705137487632,0.3274739658975357,14.550599999999998,2.54242396936467,0.99,0.991,0.01,0.009
624,0.6143376172240707,0.32701419006225896,14.554199999999996,2.5439069086741375,0.5915277116993387,0.3172609282318902,14.554199999999996,2.5439069086741375,0.999,0.995,0.001,0.005
625,0.6011754353582826,0.31762650866347103,14.559599999999994,2.546002325214965,0.5885133290331702,0.30950492474661917,14.559599999999994,2.546002325214965,0.995,0.996,0.005,0.004
626,0.6017046429116307,0.31772575891756094,14.563799999999995,2.5454291504577387,0.6014376382772423,0.32416170728517935,14.563799999999995,2.5454291504577387,0.994,0.999,0.006,0.001
627,0.5967542020687713,0.32106122469981196,14.568599999999995,2.547377875384805,0.5933583858595102,0.3222000974751428,14.568599999999995,2.547377875384805,0.999,0.993,0.001,0.007
628,0.6017334405280335,0.31862644859315037,14.575799999999996,2.5453358049577677,0.6089751349619416,0.32381267486276,14.575799999999996,2.5453358049577677,0.99,0.998,0.01,0.002
629,0.5870540757831825,0.32536313978847653,14.584799999999996,2.5456175989335095,0.6052822679917991,0.32324558487036603,14.584799999999996,2.5456175989335095,0.993,0.992,0.007,0.008
630,0.6225445220940359,0.31913781128942253,14.591999999999995,2.5458860932885443,0.5872495452653683,0.3182361750026022,14.591999999999995,2.5458860932885443,0.993,0.995,0.007,0.005
631,0.5898826722050178,0.3251473955293896,14.597999999999997,2.549665860460936,0.6114599722088491,0.30466515309628267,14.597999999999997,2.549665860460936,0.994,0.996,0.006,0.004
632,0.6074420600258604,0.3134338340919189,14.605199999999996,2.5510729037015007,0.6041231313726684,0.322259043833765,14.605199999999996,2.5510729037015007,0.994,0.994,0.006,0.006
633,0.6117194756217571,0.32526821757481517,14.609999999999996,2.55270444822741,0.602151393982743,0.3173077180235127,14.609999999999996,2.55270444822741,0.997,0.995,0.003,0.005
634,0.5924979248123953,0.3081362087293332,14.614199999999995,2.5542588670688815,0.5824777284585907,0.31456022974927433,14.614199999999995,2.5542588670688815,0.995,0.998,0.005,0.002
635,0.5891367709897476,0.3156465850992412,14.619599999999995,2.5559843192007277,0.601758356290338,0.31197499990037547,14.619599999999995,2.5559843192007277,0.995,0.996,0.005,0.004
